369	322
364	251
290	287
357	331
386	347
229	204
332	238
338	252
319	239
274	243
200	232
366	205
333	81
349	218
352	213
346	119
313	124
310	127
337	135
313	153
265	146
267	137
304	147
345	169
307	124
320	19
385	78
486	181
534	264
230	238
419	258
372	228
493	214
287	188
321	178
308	173
335	85
364	129
324	186
299	204
173	237
422	242
312	353
315	325
353	143
347	157
336	164
296	164
291	159
328	172
229	360
528	403
359	187
212	211
230	217
347	292
316	304
279	361
442	365
623	374
624	368
610	355
619	285
398	157
377	123
427	286
362	208
321	93
304	26
199	170
82	247
12	373
307	229
461	194
508	197
582	254
387	244
303	284
375	236
336	94
395	218
416	214
333	199
335	204
327	270
324	296
353	241
258	309
241	327
332	314
359	316
315	296
152	463
184	469
178	355
345	285
338	288
313	288
489	371
328	275
326	291
323	174
311	155
253	221
324	99
232	33
355	245
263	157
283	115
287	190
245	158
277	148
324	178
326	203
370	181
315	156
275	126
337	64
283	197
303	206
378	288
301	193
295	117
301	61
265	66
169	191
86	270
450	271
598	274
378	179
319	175
585	378
642	309
374	139
406	76
268	227
298	269
330	257
307	241
535	463
316	184
375	181
316	159
400	192
312	268
306	219
324	152
318	115
308	75
353	62
353	163
173	144
137	158
174	190
229	358
240	368
417	168
407	198
357	228
361	100
385	172
378	156
383	171
