241	104
272	194
155	206
473	118
398	152
412	143
508	48
490	38
504	40
414	86
294	190
217	191
66	228
228	251
231	216
230	258
451	252
506	254
496	116
323	166
246	184
78	284
255	263
396	255
523	270
540	117
438	170
148	318
285	190
276	202
396	186
481	160
461	164
399	177
402	207
244	251
224	258
395	200
404	180
287	155
257	172
384	174
275	256
281	171
325	175
443	169
569	106
565	59
295	209
385	232
157	313
101	323
294	200
282	238
102	300
74	292
378	277
533	280
438	217
513	158
538	169
301	153
253	189
232	162
209	116
390	159
472	128
505	84
539	168
550	242
573	215
338	270
143	251
512	184
108	314
62	332
60	345
108	377
408	312
279	188
287	187
541	160
540	161
537	161
533	166
535	167
289	243
284	178
281	164
269	157
308	161
392	178
423	172
441	165
419	159
313	252
252	248
142	371
282	344
265	363
495	249
570	282
330	143
274	173
271	223
261	183
203	151
221	157
509	76
549	227
559	209
490	61
497	26
337	199
240	202
261	195
262	193
492	174
414	166
419	218
424	202
267	132
220	177
78	252
65	258
260	247
358	256
505	243
517	180
522	117
419	173
419	193
550	248
324	166
232	174
238	174
443	143
492	160
551	266
312	296
311	294
135	297
139	297
230	184
234	217
137	284
261	252
434	199
500	235
543	271
423	347
315	237
291	309
158	284
229	175
254	185
223	157
496	87
520	128
541	256
577	211
573	192
249	196
313	279
552	231
572	243
508	137
497	81
257	364
4	380
540	253
564	249
343	154
349	161
