311	231
221	187
237	182
232	170
449	68
231	283
479	286
482	294
296	188
144	238
511	295
284	194
101	180
180	185
259	187
516	354
589	327
362	207
310	195
245	196
217	211
275	209
507	288
259	224
205	163
304	131
314	176
268	174
173	219
168	178
255	111
165	229
225	161
443	267
460	298
256	143
334	244
462	287
498	304
209	338
151	196
123	100
274	2
292	60
374	200
211	222
248	159
311	199
231	233
167	381
165	163
339	202
471	328
273	293
253	243
94	224
289	135
227	270
113	371
187	354
166	356
470	386
312	241
202	206
295	342
275	97
253	236
165	234
322	363
266	124
268	123
145	244
155	237
157	235
168	236
176	233
179	230
319	206
356	202
300	44
521	246
511	282
604	255
217	314
261	85
240	201
220	178
296	334
233	259
213	296
218	308
495	398
253	180
106	213
109	351
379	241
269	219
239	241
316	195
197	287
115	206
504	265
272	175
199	129
222	1
510	271
189	250
169	107
281	178
281	109
289	49
223	228
155	254
479	303
498	320
233	286
235	266
281	361
250	160
256	68
254	96
131	222
103	221
83	294
103	229
280	168
463	336
316	214
270	118
147	182
437	291
545	299
268	377
183	210
269	237
242	171
216	197
316	254
463	337
309	194
363	314
124	204
211	167
131	464
100	384
408	352
317	389
361	90
260	148
470	198
495	251
285	71
190	189
263	39
196	222
244	201
266	10
264	101
