141	50
158	110
93	83
125	76
71	26
26	53
75	94
82	27
239	125
61	91
75	98
138	56
85	46
76	20
70	115
167	128
83	136
127	160
276	143
291	136
156	78
96	61
80	27
69	25
28	76
67	94
73	153
106	94
88	42
238	122
272	130
149	71
103	64
88	39
102	53
98	51
88	96
153	103
217	92
125	78
141	83
35	59
25	76
83	92
173	109
172	103
218	97
245	100
270	110
245	137
107	43
88	86
177	75
100	18
248	98
113	66
100	32
152	88
80	77
72	44
78	23
24	90
23	139
129	125
292	130
258	153
138	108
86	28
80	3
36	40
165	109
196	122
237	131
222	108
268	117
81	113
21	90
90	3
92	1
90	25
87	15
77	67
181	116
103	102
10	64
148	59
98	31
186	90
112	13
112	75
121	22
244	89
174	134
167	131
85	146
78	139
88	54
87	57
83	44
97	74
193	124
255	135
153	46
199	91
136	51
119	60
47	39
62	0
59	1
62	42
62	99
75	17
149	45
77	37
54	3
75	48
176	96
113	40
147	59
98	53
91	16
90	77
87	102
134	121
191	122
218	88
135	81
70	43
74	20
32	40
18	49
48	103
76	110
100	97
89	36
77	15
72	25
165	102
256	105
166	127
171	126
166	126
145	154
139	87
77	52
105	109
173	121
50	116
100	88
62	62
144	68
146	98
81	49
80	29
77	113
191	110
293	141
280	82
224	73
69	88
71	105
111	73
197	134
59	116
148	125
63	28
63	155
195	111
162	67
168	69
