625	549
413	497
128	566
199	596
125	568
152	576
330	190
456	425
393	339
636	307
636	322
635	313
641	325
546	334
375	398
711	418
708	425
785	433
895	468
751	342
514	310
497	267
410	416
224	369
434	426
752	404
805	418
664	455
417	487
390	493
656	275
489	298
457	369
421	446
457	354
721	325
770	315
533	326
452	343
350	449
563	385
515	270
571	206
586	265
860	272
852	473
875	499
977	580
468	424
451	433
452	418
494	249
411	317
639	226
551	366
519	490
589	333
560	340
499	524
923	293
556	391
568	516
606	511
830	416
820	380
892	537
839	609
856	599
604	410
262	391
551	265
527	214
729	392
803	488
785	301
448	481
410	503
287	397
128	374
80	320
29	304
534	392
537	411
533	394
836	273
852	342
473	336
476	298
544	350
511	365
541	291
849	260
506	198
362	399
320	426
404	458
452	444
700	420
816	403
817	442
825	552
814	431
561	388
640	245
534	403
616	397
627	362
623	331
590	375
446	164
371	467
474	339
437	218
431	308
396	199
455	231
573	206
382	318
563	316
613	325
688	297
812	309
698	307
726	434
475	496
476	211
764	259
821	299
865	262
473	302
625	270
778	309
772	424
487	421
239	397
183	286
333	268
454	261
414	311
417	447
102	583
791	625
765	551
867	360
767	593
566	281
523	354
410	480
448	453
485	328
500	304
466	311
804	256
830	258
1017	245
407	499
425	500
434	408
404	525
721	347
450	344
473	234
968	319
699	538
379	546
590	233
497	321
461	422
876	440
861	455
814	173
607	115
354	458
196	493
830	473
172	484
