562	360
568	298
410	305
395	277
418	277
403	286
415	246
387	264
489	118
156	280
138	287
411	276
822	246
810	202
430	179
411	287
173	283
377	258
636	299
622	311
767	300
646	140
277	192
398	182
509	163
408	222
478	186
622	246
646	278
679	282
823	308
352	281
406	273
317	196
404	239
453	255
347	193
446	261
333	194
269	259
449	312
409	326
156	315
132	370
413	375
771	362
802	347
885	353
683	357
525	157
449	175
131	73
379	76
702	69
770	252
478	268
189	220
318	238
618	179
489	232
495	242
435	367
422	375
455	359
515	215
517	185
320	210
379	199
509	193
692	182
495	255
456	265
516	280
364	199
422	315
375	252
434	157
356	284
512	93
638	36
322	2
586	36
522	46
365	150
245	125
276	101
475	77
546	101
415	208
503	262
525	208
447	270
481	221
447	279
456	318
465	331
463	329
449	336
437	207
430	258
388	283
397	341
379	406
122	369
786	345
653	249
737	77
433	215
365	268
368	288
334	188
354	304
415	250
476	230
478	193
418	213
458	266
452	271
416	216
429	286
420	295
449	170
380	302
420	251
433	329
564	348
355	436
320	446
226	169
252	107
384	178
96	507
563	195
457	225
446	253
518	137
656	242
667	303
467	270
513	232
493	186
