347	436
242	469
331	328
307	243
294	90
269	83
85	292
332	193
290	159
32	361
52	444
27	468
0	473
669	377
709	355
289	316
344	224
320	285
330	435
454	361
456	302
359	262
572	306
312	275
310	176
313	128
312	266
315	127
315	119
321	323
501	261
294	200
327	71
432	263
393	272
370	266
316	277
403	139
445	209
313	250
366	269
368	72
369	421
344	251
35	209
375	341
320	322
254	258
550	372
707	103
690	101
694	432
366	228
303	96
272	85
212	109
640	67
684	13
699	29
390	151
320	54
726	228
625	270
618	265
625	263
329	219
409	220
377	374
494	426
518	437
114	400
320	167
381	60
352	384
325	243
463	541
53	520
72	520
63	530
515	318
507	330
703	237
417	117
425	227
344	173
326	111
346	320
340	243
334	151
325	126
286	280
448	452
49	423
8	404
697	427
681	432
682	95
690	29
224	48
700	13
297	158
680	279
89	182
353	125
314	201
327	67
314	76
367	228
514	266
524	286
356	289
143	291
335	282
330	294
324	174
293	130
160	242
39	289
202	345
334	330
388	284
568	306
635	328
559	387
394	227
641	242
607	278
710	290
193	245
195	244
101	204
354	127
354	113
270	261
425	259
321	423
178	216
260	330
673	142
683	32
266	95
243	127
256	238
