290	213
288	216
293	224
77	161
221	109
89	127
40	104
45	71
183	121
159	171
148	170
340	168
367	164
265	205
314	181
265	147
177	153
154	146
66	134
175	152
163	205
327	204
358	151
272	196
52	126
241	156
263	153
346	159
213	146
186	152
99	154
70	131
146	186
131	143
115	133
247	175
327	160
357	145
200	78
196	22
54	19
65	42
65	188
208	167
342	135
350	62
403	149
197	158
236	278
469	289
492	252
365	132
190	95
183	163
248	181
138	139
54	112
52	183
79	252
122	265
193	217
197	179
312	184
362	96
355	83
274	147
352	102
358	39
373	51
183	33
53	75
34	184
147	246
274	228
455	230
486	236
253	197
188	184
362	154
364	169
69	148
206	180
342	279
232	169
204	169
193	174
207	163
195	172
353	40
353	40
32	52
221	221
224	221
173	131
200	68
279	164
364	120
197	129
115	86
82	81
387	132
342	122
205	129
258	222
193	231
380	215
374	207
358	165
195	191
153	204
73	191
68	143
130	287
194	116
162	245
73	91
159	74
157	16
345	61
59	60
247	85
324	106
126	119
34	76
264	103
305	108
272	114
204	143
192	145
94	98
58	52
190	57
170	157
164	140
211	149
150	142
34	125
160	131
170	205
127	200
138	171
191	199
188	161
187	54
153	152
209	139
251	162
321	170
338	191
350	306
362	307
357	310
131	250
146	191
227	91
228	175
178	184
57	189
352	157
357	253
404	266
395	266
326	138
295	208
353	190
477	270
354	310
85	163
143	197
150	223
94	269
282	132
322	145
337	135
350	109
