152	212
412	186
395	169
478	315
525	330
268	166
121	200
93	218
397	157
219	328
251	276
186	252
140	255
438	154
432	156
551	361
579	437
300	146
99	178
100	180
396	147
482	120
522	327
122	215
96	198
423	145
87	165
319	206
350	199
372	184
390	158
132	203
227	291
162	242
380	181
332	184
146	128
130	150
246	353
250	342
477	61
629	360
329	224
180	224
500	133
521	172
206	205
461	146
307	290
174	226
100	244
52	218
139	250
156	405
507	358
527	190
477	131
439	145
489	149
501	330
359	198
384	137
440	33
552	5
93	179
74	213
104	158
93	199
79	215
113	250
84	247
109	245
385	139
420	154
310	367
317	372
368	149
429	120
264	121
212	145
299	346
113	305
342	470
409	249
586	471
382	467
131	297
352	360
463	292
491	300
473	307
186	166
146	178
120	191
110	165
260	149
110	184
584	412
82	209
623	453
604	448
203	406
167	340
24	157
471	24
364	94
282	134
356	118
92	121
362	73
253	382
83	239
307	326
395	217
481	162
483	188
424	222
472	242
317	225
415	137
348	261
352	397
208	397
190	424
75	243
112	194
151	150
194	227
605	393
305	226
391	198
563	470
304	445
274	466
198	416
124	161
407	151
208	207
534	346
578	372
228	235
426	349
62	259
59	236
63	174
92	149
359	152
172	363
151	437
427	197
250	143
405	108
434	119
434	90
376	300
400	96
138	126
177	114
432	111
