391	213
243	248
137	275
106	280
104	289
203	199
201	187
329	103
332	114
490	112
547	94
480	129
537	214
546	211
200	179
104	178
362	327
491	306
285	137
191	135
121	242
382	136
477	150
162	227
481	175
331	175
325	120
312	127
360	146
338	246
168	222
158	227
174	112
174	101
413	17
570	90
337	122
462	54
239	155
378	176
447	183
617	197
217	87
170	214
103	308
317	204
270	206
142	299
134	313
179	178
383	174
545	160
454	141
419	93
306	112
368	13
188	134
119	134
124	259
105	274
118	265
131	95
514	179
525	158
276	199
283	194
163	350
409	197
406	199
321	172
311	259
429	206
204	220
156	322
527	285
445	274
331	208
240	155
153	136
342	155
373	154
413	80
399	80
421	84
438	98
430	125
415	126
281	204
232	161
33	231
97	247
12	311
110	274
428	113
262	94
359	140
257	131
361	202
180	203
297	98
380	123
475	175
510	278
405	314
556	235
596	177
544	154
498	96
437	45
286	189
397	74
398	133
400	58
518	189
346	166
359	125
161	153
132	208
580	127
147	127
290	169
240	167
282	162
353	155
308	160
337	165
218	201
221	281
193	165
353	218
465	272
241	285
88	297
374	90
355	115
285	155
180	224
412	79
341	136
356	166
412	114
286	115
406	109
323	156
