1010	867
856	766
997	527
861	453
550	670
714	963
568	405
911	602
678	794
976	250
999	320
1002	339
897	423
868	417
817	469
970	482
1122	543
1301	769
548	806
989	542
892	518
1017	473
794	406
572	706
626	729
910	550
881	466
927	381
970	349
742	571
552	739
928	451
930	462
1094	585
1154	692
964	418
861	533
508	715
329	773
906	502
1078	355
1178	366
1214	448
1551	664
1483	659
1036	358
1013	358
876	386
940	347
899	486
578	761
496	741
1173	407
1156	510
1345	469
791	488
1371	407
783	571
854	678
497	919
1297	798
1260	719
972	538
868	662
836	369
819	383
903	358
691	497
524	656
439	669
366	720
1099	520
1223	536
1342	697
1424	820
968	662
851	849
819	895
797	833
780	833
947	872
904	897
873	847
999	755
953	699
974	718
1054	690
1335	992
950	439
975	495
1150	556
1244	587
524	187
949	566
625	779
947	376
918	474
1024	382
975	364
1166	496
1235	868
641	533
816	605
953	457
1300	794
1383	796
1035	733
552	772
634	956
676	986
434	714
530	707
772	511
947	590
1159	742
928	568
1093	573
854	454
930	576
997	454
625	451
463	561
1049	407
359	684
343	787
1329	446
1123	632
948	356
803	631
675	865
584	1039
169	1060
862	249
971	351
932	353
990	356
952	399
878	408
783	572
947	324
