367	254
363	282
393	294
285	264
328	250
425	291
428	295
537	347
245	173
246	171
466	339
160	258
328	134
378	169
138	226
440	246
488	251
619	329
312	116
302	123
150	117
99	72
276	174
510	180
572	234
450	132
426	97
384	133
287	203
323	166
398	129
459	284
444	316
114	231
144	182
317	155
292	160
226	164
162	43
161	44
147	165
140	202
62	215
156	260
302	205
265	152
472	119
308	212
325	177
327	235
404	179
313	180
345	215
120	243
41	299
61	293
123	308
200	356
427	297
515	265
582	309
352	174
365	166
388	116
406	100
258	160
515	188
581	255
614	264
574	245
443	99
276	161
419	252
322	163
375	188
476	281
226	255
110	260
605	318
509	223
474	151
483	92
472	205
301	271
436	210
440	156
152	291
136	368
214	261
209	249
284	239
484	166
355	153
261	159
405	81
576	341
421	326
179	231
373	261
210	196
258	116
332	88
179	190
279	184
331	242
269	172
364	96
356	146
433	165
459	241
460	299
371	301
587	290
323	183
175	229
58	266
15	271
126	295
269	292
118	329
142	339
469	324
558	261
433	132
433	279
280	167
356	202
162	263
108	254
126	294
139	134
125	123
158	118
510	263
382	221
336	133
276	210
192	252
134	182
124	115
124	70
520	257
264	167
244	136
133	107
250	160
251	225
359	301
535	323
573	305
187	268
55	332
28	201
78	136
402	125
306	130
425	78
318	168
360	189
379	211
386	97
300	110
