203	394
163	380
134	255
146	262
131	179
151	206
148	165
148	146
242	163
139	263
136	259
104	293
157	256
165	323
211	386
181	220
153	262
228	201
154	215
162	245
183	204
160	207
138	120
103	105
183	212
185	278
293	177
194	183
264	221
319	311
152	386
172	244
129	204
81	212
148	231
186	206
172	238
269	135
122	189
162	305
196	206
130	146
102	79
91	101
89	132
178	229
263	131
283	138
183	199
233	196
197	155
227	162
114	240
147	134
148	101
282	78
332	48
195	412
151	456
147	231
167	312
172	368
99	356
269	290
292	192
106	184
180	248
218	236
179	188
164	152
184	317
154	388
155	375
173	311
165	284
175	336
272	417
198	416
113	438
187	308
164	249
182	245
172	234
117	377
80	381
188	313
178	218
203	286
201	196
265	196
217	216
275	132
106	158
176	158
171	251
191	169
183	155
183	255
142	230
154	159
57	138
54	152
46	252
45	286
150	254
272	231
261	133
155	152
190	221
175	391
96	159
128	130
265	134
196	252
126	230
116	301
84	334
79	408
111	274
126	237
143	204
141	182
234	149
287	373
168	238
147	316
148	328
160	392
61	388
68	376
46	421
202	241
225	158
190	152
126	215
124	271
31	305
135	417
214	443
49	430
155	157
123	200
84	150
70	128
240	178
251	190
255	194
