737	663
677	782
647	985
628	1048
575	1099
844	588
1020	568
1070	553
524	666
741	371
607	451
651	246
615	765
649	713
623	682
278	920
583	1016
701	361
714	308
986	210
623	357
702	334
604	1075
238	1137
588	812
551	448
265	407
265	195
1129	261
1200	492
891	1006
751	1099
848	514
774	598
806	609
765	608
789	565
1199	423
793	582
740	584
691	387
691	281
955	210
1066	227
843	637
270	466
594	839
725	1007
757	1044
891	696
709	331
725	240
334	103
418	874
417	983
961	1006
968	995
1150	411
924	608
840	562
868	440
895	437
716	954
796	1116
390	1142
906	915
880	517
867	392
745	748
625	627
682	728
689	961
621	928
1085	534
1122	440
731	564
608	932
570	1051
674	377
632	253
190	127
102	580
64	1051
119	1134
182	965
568	1004
826	1075
914	1010
817	582
817	527
842	200
596	206
1214	43
814	192
557	245
567	920
442	943
307	925
1044	1053
784	1154
936	272
711	320
705	289
287	148
357	42
784	190
1195	136
718	193
767	174
1235	377
1307	538
727	460
852	614
847	654
793	727
699	968
344	1048
361	963
886	940
869	930
840	929
587	936
513	933
346	933
1182	468
813	466
751	442
751	291
740	430
782	627
780	679
766	445
774	404
727	453
397	388
193	1019
1211	885
675	523
854	498
733	461
572	316
255	329
652	401
724	344
1101	299
902	907
558	554
484	312
254	175
1114	183
1177	589
592	659
619	1037
832	945
247	926
825	675
841	688
840	672
894	386
786	274
655	1099
1122	319
1133	144
339	215
729	307
630	880
737	652
673	744
724	753
743	1056
797	446
575	1082
172	1052
1038	527
1058	584
195	549
140	631
166	388
804	489
965	967
807	334
779	93
501	924
681	931
