1344	826
1530	803
485	872
1233	934
2178	1099
2188	1146
1062	1597
1101	1552
1081	797
1116	798
1371	815
1709	881
1108	760
986	344
2189	629
1808	986
2015	1491
903	1394
486	1305
1087	982
1713	677
2177	717
1179	835
1141	817
1654	715
1622	518
1102	429
1034	924
934	966
1150	1544
1736	683
1668	471
1589	819
1713	554
2177	311
2237	129
1556	64
2169	157
1854	419
1830	444
1788	405
1735	351
1764	563
1064	104
1340	824
1933	751
1188	1085
1835	986
1360	684
1686	922
1699	1058
1573	1589
769	1337
2000	657
1144	1368
1189	1175
944	702
902	451
2162	723
1889	1442
939	1306
1631	1256
1367	647
1655	658
1779	681
1711	641
1942	497
2208	1423
2268	1767
2172	284
1017	90
929	3
624	1100
1127	1295
1209	1391
1882	746
1703	666
1389	359
1382	296
1283	1089
1947	997
1916	1008
2059	1067
2079	1039
2039	1006
2043	1010
1219	721
1875	637
1210	868
1449	1522
1914	801
1354	870
731	914
1018	865
1292	1194
1150	1329
1210	1331
1777	1033
1536	985
1726	1253
1127	1350
1087	1016
1042	1113
1488	628
1776	638
1836	635
1854	859
1897	1274
2000	1556
1085	990
1641	754
1467	747
1647	677
1607	632
731	1079
980	702
1532	815
1431	744
1108	613
1703	663
1849	776
2045	1293
2289	1144
1577	1652
1343	1686
1259	1070
929	1037
840	1202
972	1735
1863	1362
1519	1290
1950	1547
2268	1655
2259	990
2190	549
1605	823
1175	755
1831	644
2219	1513
2175	1488
699	1414
480	1298
1303	882
764	861
995	1056
1032	1368
1664	1342
1577	669
1572	781
1970	674
1732	1258
1261	1660
1111	647
1089	1066
1489	1418
2206	1660
2430	1720
1561	803
1489	676
1757	625
747	1011
157	1557
913	905
1101	1162
937	1152
1040	1874
2181	1837
2109	1208
2248	1242
2150	716
1891	821
1299	697
1317	424
1409	401
1580	517
