160	358
157	359
157	266
153	193
168	269
163	241
35	388
36	387
150	192
162	187
155	189
133	280
162	192
151	255
95	167
230	171
267	267
184	263
270	322
100	257
78	140
134	203
161	237
171	249
182	410
145	159
223	172
173	287
174	287
184	291
187	201
206	378
219	382
139	129
128	60
133	45
275	52
190	231
186	242
197	261
193	249
92	177
224	215
206	427
234	241
173	72
244	196
123	253
224	213
183	238
194	301
140	368
94	360
93	310
323	326
300	336
304	202
273	181
114	168
245	189
123	408
149	220
166	194
81	130
86	58
256	54
130	320
180	350
226	213
227	225
175	275
234	174
183	209
133	138
162	245
219	399
107	350
212	391
214	400
283	270
112	362
175	153
116	300
60	439
170	315
202	369
75	428
59	443
169	323
149	324
146	106
127	123
193	206
198	245
188	202
196	327
214	420
205	321
189	254
190	198
152	171
121	158
108	361
44	335
220	203
95	142
133	159
124	210
216	236
76	247
25	233
207	210
245	335
252	176
219	270
196	313
213	189
277	181
173	372
214	405
194	343
135	198
74	129
70	188
53	306
163	289
178	275
181	219
266	192
261	102
266	272
171	222
221	231
148	128
212	400
97	398
89	398
57	387
111	117
143	255
172	410
170	257
56	350
204	139
152	348
176	348
235	211
240	206
