271	295
144	281
281	224
314	199
184	277
245	303
264	346
204	217
397	163
193	155
397	166
163	262
264	185
375	172
271	232
391	325
124	303
277	257
291	177
227	130
269	225
404	197
430	110
423	220
370	313
180	329
137	270
310	212
282	184
362	184
371	172
378	168
229	234
162	271
226	287
253	206
339	196
309	146
294	196
357	186
397	145
396	98
417	245
301	177
425	193
248	294
431	174
227	101
156	299
251	157
282	218
390	217
396	312
222	299
124	304
405	240
302	164
368	167
387	157
384	123
383	171
388	240
377	217
406	132
400	143
413	191
423	179
405	259
228	259
245	254
303	208
423	75
286	225
477	157
392	151
275	168
422	142
455	135
380	158
273	135
415	109
442	121
347	216
193	246
241	126
430	143
345	236
389	240
384	226
396	281
386	301
384	225
385	237
380	206
416	240
256	224
394	128
406	138
409	153
411	206
411	161
261	190
289	116
342	110
114	277
277	232
243	116
347	119
385	118
343	116
375	118
270	227
249	246
247	202
203	195
294	176
397	164
398	158
390	224
386	168
392	227
385	177
293	221
171	152
241	98
405	100
339	187
259	236
262	256
276	229
277	207
385	176
282	263
331	188
405	170
391	170
382	168
133	281
123	280
69	205
232	78
343	222
379	180
297	205
387	188
342	212
283	221
108	318
199	260
67	212
32	194
273	139
272	183
265	270
214	287
381	161
392	156
139	187
165	259
249	366
344	354
468	298
546	272
543	197
247	254
345	175
356	196
86	364
173	202
63	302
339	115
410	123
410	137
416	161
361	163
