262	353
206	244
254	238
140	225
125	231
300	255
264	229
264	261
277	324
220	61
282	205
179	226
158	206
286	62
314	58
310	231
181	200
448	397
389	234
392	243
321	266
306	231
306	209
302	159
324	192
325	201
197	316
68	350
510	338
273	244
330	229
309	63
311	204
176	245
633	369
495	376
287	246
178	212
298	217
320	237
285	237
304	220
304	133
316	145
321	170
304	203
305	336
326	226
320	217
325	290
253	218
251	118
311	165
345	222
318	344
361	139
374	60
240	174
180	317
566	408
383	282
293	196
315	243
152	426
414	429
446	429
499	422
617	411
423	319
327	281
402	136
328	189
311	33
294	122
165	198
444	259
500	288
593	353
442	393
195	381
67	395
351	253
206	206
204	252
224	127
334	195
336	197
341	205
346	202
346	209
329	240
326	247
337	315
320	293
336	300
329	324
305	319
321	336
287	322
329	327
327	291
347	247
342	184
302	240
370	384
247	206
143	183
289	31
270	159
120	191
302	245
288	129
285	136
131	162
280	160
252	228
318	213
323	115
323	191
344	271
371	355
341	221
336	74
357	209
338	245
284	237
290	128
307	107
296	79
306	54
276	212
298	190
294	244
319	214
332	254
394	259
293	238
595	373
323	202
175	217
175	223
255	184
279	231
267	251
158	246
139	259
279	387
467	438
608	472
286	313
288	247
299	190
277	228
145	230
159	230
162	210
170	203
240	208
246	284
121	245
17	460
591	401
614	413
271	248
265	230
334	163
329	197
383	269
320	105
348	220
351	202
333	70
