503	231
497	265
445	300
452	315
458	269
596	257
489	429
843	271
841	100
853	121
496	271
496	440
73	438
540	242
846	190
496	213
231	361
530	161
823	199
463	203
516	212
514	234
518	202
275	377
532	320
547	286
872	189
892	132
927	309
893	50
512	255
527	266
302	314
512	216
487	224
502	135
821	122
654	271
495	287
335	302
300	305
176	353
497	292
655	322
519	193
534	235
821	209
877	137
871	349
826	420
537	261
265	333
345	295
302	284
424	244
583	275
691	199
960	155
594	275
594	141
578	290
379	336
566	229
573	289
1014	337
768	432
506	358
521	249
503	182
927	227
894	419
880	198
900	535
542	262
450	267
493	147
499	282
496	91
835	94
844	134
898	424
206	338
98	528
914	166
919	376
917	359
581	377
446	208
651	395
525	502
498	233
691	183
865	73
907	47
930	479
579	372
548	254
202	334
582	270
457	321
430	306
529	242
365	451
709	448
752	440
538	400
570	121
561	187
550	248
456	223
485	292
471	112
453	126
523	341
315	60
453	207
453	35
459	281
469	181
549	264
548	294
827	257
871	316
881	179
875	181
504	249
808	211
847	172
835	244
856	330
478	318
463	407
125	470
497	323
806	119
853	469
467	375
153	393
803	412
469	157
482	344
439	312
787	231
416	299
559	290
514	295
545	479
516	526
513	497
875	308
721	230
725	303
476	152
296	325
624	284
432	376
405	166
437	147
793	161
669	393
656	377
224	363
475	558
437	552
578	138
578	123
571	143
536	193
529	44
572	188
