499	197
910	307
582	367
214	496
636	364
653	376
668	153
667	136
670	111
388	188
505	353
684	331
454	321
487	303
808	348
486	288
489	290
550	292
652	264
552	312
496	292
485	274
586	244
763	275
603	442
275	508
562	446
582	350
695	377
505	423
448	316
582	318
641	224
494	222
550	345
294	425
245	509
529	555
592	338
528	269
583	324
914	318
634	376
612	371
483	271
605	301
349	427
325	408
316	496
608	324
709	677
569	424
667	379
661	237
635	123
729	509
523	495
832	514
894	609
352	639
403	302
569	266
721	260
656	15
432	317
569	357
736	295
878	316
906	334
294	477
901	356
529	155
871	281
588	316
738	154
697	162
690	159
469	351
472	354
464	350
469	353
425	258
762	340
225	444
242	441
241	352
614	363
679	210
321	588
58	563
462	453
734	427
919	458
714	419
434	576
304	528
538	316
586	355
900	313
370	207
461	367
808	280
876	293
30	495
604	238
527	318
328	194
539	220
850	252
885	243
880	277
840	277
408	326
144	447
484	257
599	351
843	321
822	299
597	384
289	537
288	436
316	287
450	272
435	265
667	245
537	376
545	397
408	406
446	397
691	381
549	489
503	358
745	310
760	325
752	336
545	348
496	308
49	551
50	557
153	571
119	585
531	522
844	679
495	353
845	366
839	349
576	264
535	384
201	495
522	441
405	182
408	332
573	416
358	372
121	515
34	580
527	401
347	409
723	347
857	361
905	345
861	381
894	381
486	404
97	542
164	506
510	214
543	245
772	208
892	247
94	436
551	215
