360	271
227	257
131	329
207	340
254	206
210	286
107	344
188	175
192	162
196	269
195	279
203	245
234	214
253	199
221	218
218	229
229	170
228	168
173	185
263	346
340	351
102	323
45	271
61	93
82	68
6	39
244	173
281	155
221	351
234	170
150	133
110	57
120	52
315	182
335	182
258	348
246	291
289	207
165	195
178	196
124	119
101	93
101	65
192	98
286	152
292	170
170	234
96	285
269	226
304	187
319	172
322	104
316	95
71	20
99	7
102	272
270	326
279	343
253	215
151	100
205	121
287	131
140	38
129	215
193	260
260	257
210	243
153	256
267	266
289	232
303	233
297	146
127	206
57	48
60	214
144	396
140	342
310	353
177	244
223	196
81	88
53	255
35	277
86	191
154	177
22	50
237	195
288	345
297	331
121	60
232	178
228	177
312	142
324	104
98	20
99	22
285	213
157	339
155	346
200	284
199	277
198	276
230	92
220	193
192	172
165	82
293	137
327	219
268	305
163	279
152	302
124	9
340	145
167	48
323	141
196	307
168	314
324	260
129	378
155	396
250	416
319	232
111	339
139	384
148	184
211	331
254	334
261	337
87	312
123	137
96	280
136	143
233	157
302	156
172	279
294	239
158	158
241	216
258	269
173	312
153	138
299	143
325	178
234	367
166	339
259	360
139	358
190	221
287	199
312	203
140	334
203	332
58	99
94	38
228	144
302	196
201	195
202	189
86	41
273	154
325	264
219	282
346	329
56	280
97	77
230	295
111	297
153	310
87	210
100	300
154	380
210	399
271	212
32	68
246	136
270	133
87	267
53	347
241	153
237	156
207	148
