176	327
153	240
181	325
83	349
113	173
149	151
143	45
144	28
147	20
162	232
133	215
159	223
126	206
85	156
121	151
168	222
159	216
157	242
155	143
122	225
97	240
124	321
155	302
212	183
188	219
195	330
190	222
211	145
193	75
201	256
174	197
191	203
167	197
172	215
167	111
174	68
174	40
176	42
168	168
169	172
171	219
166	287
168	290
318	200
242	182
195	65
194	11
206	192
208	212
211	306
72	350
64	346
231	244
259	252
171	261
226	275
180	289
227	261
212	230
193	257
184	391
192	339
201	304
179	246
197	176
189	257
174	194
174	65
172	23
250	208
237	396
73	368
37	401
97	388
128	224
207	153
234	245
243	93
242	42
244	6
223	182
256	115
180	135
203	276
210	275
209	270
209	272
200	288
201	290
201	294
200	292
197	268
218	204
218	222
232	216
172	300
200	311
231	375
198	376
189	383
203	215
235	131
74	187
189	277
116	228
161	158
169	72
174	36
228	293
146	170
158	319
181	180
179	209
183	121
182	49
181	11
176	5
183	99
175	19
152	252
127	235
174	197
180	118
186	85
185	176
191	224
249	232
115	217
161	300
202	303
182	343
198	203
199	201
203	198
217	219
219	106
209	85
128	193
175	213
282	247
217	324
110	364
144	157
205	206
203	329
81	356
207	273
220	220
208	205
311	338
89	343
76	349
63	231
131	307
122	155
136	158
153	328
259	406
