328	169
339	166
319	165
327	169
388	150
322	128
85	209
94	197
392	255
334	167
340	107
183	244
471	219
496	224
491	230
87	184
77	187
83	198
331	142
139	227
181	252
482	253
594	286
624	123
350	121
338	39
365	226
512	263
174	261
347	179
339	193
210	223
462	228
240	227
179	238
109	197
288	157
446	229
369	156
359	94
348	25
500	196
472	376
577	290
634	285
260	263
361	166
379	142
209	269
391	133
512	193
529	208
549	157
361	18
197	169
674	222
324	356
336	235
209	322
133	365
497	372
523	333
515	244
659	370
483	307
165	195
399	123
335	116
338	34
583	160
587	231
585	209
438	271
455	386
120	227
46	152
13	287
211	265
645	195
632	223
633	260
205	299
305	157
310	156
501	223
503	228
508	232
504	229
361	159
595	247
595	249
634	181
210	235
347	119
506	246
425	163
356	127
322	261
335	285
193	328
79	254
446	289
374	293
208	320
369	122
358	162
350	197
350	101
362	86
122	130
94	153
287	179
121	225
47	161
3	107
370	74
576	257
456	215
160	204
315	121
173	202
432	189
433	231
285	287
133	270
274	230
449	200
368	159
226	291
521	296
380	321
308	252
363	196
493	363
474	404
529	306
506	237
353	230
323	142
323	227
328	290
163	287
168	269
70	229
53	175
46	137
360	217
66	149
166	289
465	392
469	392
274	181
316	195
195	275
470	376
415	409
576	326
466	251
556	234
605	334
630	346
351	223
349	180
339	223
193	281
494	381
368	386
308	409
557	232
483	157
495	170
306	153
401	253
439	282
483	333
626	424
692	373
677	326
49	316
173	176
128	307
24	157
377	101
366	80
534	109
352	83
363	91
