491	396
326	451
622	459
505	451
431	303
369	217
385	166
264	301
359	350
317	397
902	369
871	344
501	354
389	357
377	440
865	475
350	452
349	415
407	204
491	326
386	356
184	309
360	352
438	276
470	198
464	171
808	293
912	337
927	429
768	443
471	438
489	317
392	250
412	191
812	378
834	411
505	390
405	357
117	349
492	301
861	392
817	409
504	413
376	409
393	236
457	196
451	139
418	310
475	437
458	531
500	600
463	574
266	544
230	462
432	403
233	410
117	407
621	442
823	462
935	464
947	419
914	429
402	410
434	272
401	164
404	123
746	78
807	36
909	311
903	438
809	444
453	383
408	370
533	190
432	380
408	410
540	100
418	373
445	389
332	441
577	262
652	297
359	434
487	260
567	295
449	393
533	189
529	115
915	246
762	368
409	413
429	590
475	284
471	301
367	549
829	574
384	547
352	534
377	672
591	321
495	314
433	396
493	298
467	342
466	261
469	297
496	308
691	368
497	329
313	243
694	399
889	424
485	396
276	384
417	150
418	121
757	131
834	71
921	359
446	273
384	154
392	79
244	427
268	369
360	92
387	65
668	64
822	349
916	364
485	325
449	256
474	181
455	232
428	405
417	461
389	450
419	486
556	397
419	362
434	271
155	285
59	301
119	396
444	409
568	430
849	417
783	431
573	302
584	314
435	432
374	472
481	322
506	179
511	175
933	412
90	348
465	318
450	321
609	336
479	200
365	371
312	420
643	377
807	382
907	398
275	354
388	467
831	476
876	373
801	110
794	57
338	405
347	222
348	183
23	429
205	499
