1537	898
1516	949
1501	932
1512	937
2367	1607
2442	1632
1613	882
1519	852
1535	676
1546	712
1556	735
1580	683
1580	709
1237	698
1647	620
2039	1024
1710	845
1776	1509
2067	1058
1831	636
1232	865
850	1429
1560	1124
1623	918
1524	662
1835	927
2204	1390
2266	1489
1359	1734
1665	1955
1455	877
1545	473
2103	188
2908	277
2758	1541
2440	1727
2374	1738
1605	673
1606	773
1840	739
1723	617
1585	839
1379	1213
1695	1191
832	1526
1679	1021
960	1472
1413	1225
565	1678
1924	1137
1600	871
1412	740
2680	1822
2447	1877
1721	886
1510	592
397	1158
171	1580
1703	549
2069	484
2658	1578
2710	1750
1758	1127
1541	818
1731	565
1949	1089
1829	780
1836	592
1857	567
1816	457
1741	627
1625	768
1653	902
2782	1388
2231	1356
1777	1199
1789	912
2716	1684
1177	1377
1545	1308
1605	1349
1511	1425
2492	1955
2323	1979
942	1950
1701	1101
1665	710
1659	640
1370	769
2342	1537
1388	622
2484	480
1312	656
1431	740
1519	527
1451	559
1670	703
1615	638
1554	595
1624	738
1585	1125
1192	961
1224	969
1477	607
1497	650
1536	616
1096	614
702	1530
2153	1714
2841	1829
3060	1764
1652	708
1605	1090
167	1691
2550	1608
2668	1609
2934	1494
2114	807
1771	611
1132	654
1444	1068
2137	1659
1442	813
1321	663
2045	978
1923	1269
1044	1275
575	1342
1755	787
2154	1132
2517	1473
2399	1730
1474	980
1338	714
2104	1380
2093	1789
1801	580
1802	621
1790	563
1852	581
1748	617
