720	497
467	633
470	627
570	446
813	447
746	442
724	411
632	368
592	424
402	436
311	495
945	547
1115	582
1177	606
1174	627
1115	612
783	501
453	278
749	446
1081	458
617	317
201	319
714	360
704	324
762	337
1147	495
696	342
660	420
481	391
412	386
762	507
976	586
727	386
728	378
753	402
617	442
862	443
1216	465
1193	525
826	373
755	381
309	493
255	495
520	466
732	488
532	402
910	406
1234	408
579	328
659	652
395	541
497	487
1114	606
1244	665
1203	686
1092	651
834	623
400	318
49	452
933	424
956	439
787	417
805	376
502	504
777	455
708	455
1145	853
956	384
1320	586
928	329
573	382
683	366
760	521
730	478
632	457
665	741
524	645
480	524
486	614
678	676
599	676
552	684
615	684
555	670
850	193
929	464
664	369
590	386
309	319
660	319
605	317
459	691
570	382
1169	497
500	477
620	366
592	430
335	278
489	281
293	205
722	247
566	421
495	353
787	321
547	444
824	460
564	442
432	501
704	517
1033	524
1236	605
599	469
257	458
629	470
726	469
529	419
1196	530
777	824
774	833
769	834
745	411
602	423
697	516
669	497
749	481
659	485
749	465
707	521
436	428
462	439
627	653
1227	489
1227	513
1034	859
218	391
773	356
597	328
501	176
886	332
535	451
764	229
792	248
703	603
439	516
