206	423
232	351
229	318
257	337
218	251
85	484
154	524
209	217
268	258
136	244
174	254
101	298
101	289
252	127
218	471
291	536
58	454
105	125
100	90
233	221
316	259
330	270
176	262
148	206
329	226
338	268
180	270
245	302
257	199
231	181
158	197
139	254
258	290
261	329
256	494
196	350
149	308
140	258
224	282
266	310
268	267
334	277
296	165
153	117
239	440
267	259
345	318
351	209
369	296
401	290
197	137
137	471
179	393
169	330
114	315
238	361
322	380
293	384
368	364
151	367
110	195
266	452
215	281
244	176
247	140
316	306
33	242
43	83
119	482
194	519
329	289
317	254
405	264
181	274
102	265
327	254
410	259
367	289
367	286
409	281
364	353
263	318
362	294
271	304
146	282
126	260
127	266
127	268
275	361
292	251
361	247
249	251
139	257
170	255
189	159
295	141
290	515
344	468
157	484
173	445
133	388
259	390
256	381
303	372
1	359
225	362
283	343
286	364
193	375
229	270
307	249
307	122
321	266
345	337
302	503
126	333
138	103
313	135
399	367
182	297
160	79
290	353
274	179
171	84
288	49
269	362
225	383
201	233
256	402
248	250
141	323
226	315
108	287
311	294
326	331
278	248
311	275
227	281
54	357
226	377
289	288
283	164
304	340
254	314
187	316
69	301
126	95
264	301
261	309
326	317
296	177
324	134
149	180
338	360
306	492
313	251
208	368
228	465
206	527
211	313
248	349
299	193
229	227
291	348
369	277
299	418
251	507
109	488
60	482
139	368
254	479
287	496
440	497
278	309
190	430
95	328
206	275
221	134
307	511
366	491
10	514
195	542
279	231
293	253
314	447
278	439
109	457
194	164
206	209
150	255
261	164
