386	208
213	163
153	197
139	205
262	189
183	192
366	194
178	111
155	116
112	129
71	147
13	173
289	141
287	139
211	145
217	147
149	139
98	149
13	166
178	146
169	131
180	133
334	158
184	194
200	105
198	124
106	167
66	160
189	150
217	149
318	154
362	159
361	160
228	170
203	133
188	139
90	142
67	162
234	183
236	185
282	192
240	198
238	97
171	69
156	54
52	11
314	155
307	171
321	182
396	181
306	130
179	79
309	158
218	151
56	136
251	162
193	91
176	62
118	136
44	147
192	151
142	135
134	165
48	194
18	200
319	181
193	136
241	123
332	161
343	167
259	202
228	177
44	181
81	159
65	60
241	134
242	161
178	186
266	168
116	111
47	1
205	102
177	136
98	120
74	131
126	133
164	139
176	159
188	154
193	167
92	199
180	166
182	173
239	244
136	257
56	262
149	251
134	212
186	179
282	64
271	122
180	118
125	81
253	168
88	152
47	152
180	112
352	153
384	184
178	91
159	101
160	107
49	130
133	123
282	150
340	154
357	154
247	121
266	151
121	213
118	169
194	147
207	154
171	134
134	141
61	164
168	183
253	199
354	172
354	149
158	108
146	73
200	120
200	123
202	124
307	141
366	166
368	167
285	194
87	190
382	171
379	174
179	150
182	141
192	114
197	126
200	163
280	191
378	186
328	180
71	197
33	209
163	202
129	122
190	176
249	215
344	200
42	190
32	212
69	90
115	86
10	37
278	72
254	90
253	183
145	184
162	33
126	170
89	86
4	172
13	190
184	156
173	180
