1540	1644
635	1549
1603	2052
1792	2148
1812	2309
1813	2191
1483	1290
1407	1082
868	831
710	1168
2205	2035
1611	1016
2148	2082
2166	2074
2173	2116
1758	656
1041	1814
705	1537
1348	1249
1308	1303
2029	2145
1677	1088
369	1594
436	1331
1376	1281
1667	1267
1624	1052
617	1174
2154	338
2055	196
2173	1507
2251	2133
1137	1762
542	1447
1356	1600
1297	1194
1259	1302
913	1468
996	2193
1897	2131
2103	2059
2112	2133
1780	1289
1844	729
1828	753
648	1233
475	1424
1192	1237
2077	1911
2229	2074
2002	867
1943	1092
2568	2027
1562	1149
1324	1520
2395	2271
2459	1370
2096	1474
1537	1708
860	1228
834	1019
1643	1714
2531	2215
2503	2292
1372	503
1363	1279
2129	2303
2210	2424
2150	2428
1230	2331
453	2134
419	1799
211	2510
1084	2406
2152	1300
2101	612
1275	1701
1276	1494
2068	2131
2162	2252
2208	2304
1970	297
795	1438
476	1170
392	2233
543	1387
1127	1467
712	1445
2129	2204
2224	2178
2308	2235
2409	2316
2345	2360
1291	1338
1304	1342
1950	1251
1963	1248
2264	2151
1351	1182
2629	768
1293	1638
1263	1648
1347	1842
2221	2568
2261	2603
1399	1892
630	1731
1758	1567
1968	1629
1087	1625
678	1604
1425	998
1690	1033
1911	1033
1472	1390
1402	1646
948	1291
2089	2087
2038	2066
2189	2120
2390	2131
767	1765
1899	861
1863	933
1894	1021
1351	1554
1336	1753
1317	2049
1692	1988
1364	1949
2062	1400
1981	748
2099	1131
1276	1531
1808	789
1926	155
1924	771
2036	1133
2070	1986
2192	2219
2024	2140
1202	1994
1124	1598
1908	1240
1747	1783
780	1682
546	1364
2165	2198
2019	576
1994	627
2133	691
2123	691
673	1163
1032	1124
506	1581
2037	2408
2060	2465
2037	2553
2359	2602
2412	2472
1077	1147
512	1214
2185	1976
2236	2036
2225	2118
2221	2040
2144	2554
2133	2377
2232	2262
1357	1075
1455	1803
2003	2283
1263	2490
1102	1937
1253	1999
1080	2325
1277	2438
482	2484
1433	854
1835	1259
2117	1925
1144	1156
519	999
1854	280
2108	1768
1456	1154
