413	341
358	213
379	226
433	116
438	87
424	85
487	99
364	300
185	293
414	311
274	184
376	157
445	55
399	54
486	75
339	239
156	219
173	225
52	179
449	325
335	209
410	130
418	113
415	112
498	114
432	181
223	254
134	245
88	234
103	169
343	217
163	199
116	187
167	176
203	208
442	145
479	258
497	51
449	51
432	45
519	55
487	250
216	247
321	216
359	201
103	204
168	220
358	139
411	98
414	79
474	82
494	83
399	86
372	242
111	166
238	210
217	224
400	244
560	254
553	243
335	187
464	98
495	61
508	65
479	63
509	73
548	82
576	83
561	81
591	88
350	357
364	266
434	212
482	142
429	137
484	149
516	155
373	390
293	349
177	280
70	342
65	470
377	246
202	49
607	126
583	287
395	244
428	128
441	74
428	64
230	279
135	288
381	203
453	121
440	114
509	119
529	110
543	113
487	41
537	49
534	59
514	91
345	184
441	151
479	62
485	42
566	40
483	38
570	43
591	49
480	189
83	256
34	136
246	209
386	216
437	159
426	154
505	169
519	177
135	414
78	469
83	216
195	166
438	135
365	43
395	178
265	207
427	136
456	70
475	62
411	52
472	62
35	233
265	249
255	202
253	195
371	270
102	231
95	160
140	169
458	168
490	293
432	88
514	102
295	234
375	133
428	80
498	87
413	81
376	217
448	245
472	292
434	312
220	336
118	217
177	300
248	233
353	220
305	100
409	110
460	117
411	344
398	195
404	170
403	137
404	330
158	348
286	188
165	303
457	94
443	52
514	60
496	61
441	56
423	50
482	56
511	62
112	260
63	300
260	241
310	325
133	299
28	190
14	401
164	271
144	275
615	270
438	148
390	87
332	113
385	2
506	14
530	26
506	28
