1667	165
1085	1125
1030	1172
1152	1218
1604	1483
756	1675
1038	1622
1756	1633
1795	1184
901	1040
923	1033
987	1079
2062	733
2273	248
1104	733
261	886
90	876
1089	902
1334	945
2340	1138
2396	1023
2481	1039
413	1089
1349	731
804	716
375	1406
1308	835
1200	439
1104	263
1666	677
2039	1135
2269	869
1648	1211
1262	898
1168	1121
1034	1139
1094	1053
1277	772
636	830
1016	855
1149	852
1880	736
965	735
1283	927
1223	1265
1316	1462
1379	1537
2251	1477
2135	1456
770	993
544	1533
540	1616
1370	860
1240	809
1627	1466
1318	1542
1283	1768
1693	1785
1358	1125
1252	1297
1262	991
1019	1429
1025	1826
471	1765
531	1929
494	1645
491	787
1969	1234
2291	1734
2101	1780
1384	718
1253	76
401	591
2010	248
1904	921
1863	1514
830	1492
432	1588
632	1211
1548	988
2210	512
1309	1056
2500	505
1746	812
1384	696
1530	790
1950	892
1216	1206
476	1476
2080	1430
1647	783
1493	645
1233	687
1185	743
1289	150
1273	1431
1348	1217
1337	1189
1265	1272
1278	1880
1283	372
1428	562
1530	617
1490	622
1412	605
1349	611
1414	595
1485	584
1426	807
414	1509
2022	1636
835	1111
1159	329
1252	484
1339	358
1447	917
1231	994
814	936
1794	922
1982	1423
1201	1499
1444	1639
1648	1191
1953	1181
1084	1001
950	943
365	932
701	1445
1971	1368
2086	635
1507	357
1451	250
1483	752
1504	803
1965	1541
1955	1522
756	1622
517	1746
1636	985
2329	560
2350	579
1902	1373
1329	837
1011	1414
1240	1465
1755	1272
1986	1577
1894	1645
1865	1620
1807	1025
1366	705
1070	1564
1336	1587
2186	1443
2288	1549
1397	1582
491	1550
319	1672
1794	1444
2451	1552
2289	223
1212	591
642	1712
1023	1744
945	1850
1954	1836
442	1799
2149	819
1262	1189
1507	718
1545	763
