484	413
318	343
277	217
391	414
295	431
262	324
276	243
226	228
351	192
295	244
295	261
314	260
353	243
302	239
294	236
296	187
330	268
273	202
275	203
284	256
319	369
250	346
59	316
337	208
304	240
135	333
298	268
230	449
454	382
543	357
330	50
323	18
327	247
326	229
312	201
272	182
280	202
275	211
270	221
311	210
319	207
282	378
395	434
473	274
491	209
367	221
342	200
329	194
328	96
329	3
402	321
383	87
336	32
334	226
110	259
318	396
328	249
339	101
369	92
360	54
221	190
125	206
328	257
293	238
308	151
291	116
120	238
148	226
93	300
85	445
112	422
354	451
374	241
321	228
302	215
265	215
258	235
272	214
290	205
309	200
336	218
344	225
315	355
174	417
137	433
357	367
337	161
335	64
511	157
316	198
107	237
86	183
377	226
375	110
407	247
431	360
382	409
256	426
313	169
158	160
143	165
308	91
344	313
368	225
331	185
323	153
308	177
448	476
236	228
180	240
456	243
353	183
345	235
340	218
308	213
287	174
285	208
261	202
252	220
274	192
310	185
336	199
339	213
272	26
253	279
249	225
268	198
346	244
331	109
323	71
175	169
469	155
328	71
318	31
313	22
324	11
288	250
289	123
302	296
145	254
68	253
104	306
334	265
331	241
316	378
430	245
324	263
345	104
344	107
356	23
355	28
207	234
589	266
595	274
377	335
333	257
303	211
286	207
294	216
320	195
303	202
288	220
295	341
286	450
10	263
267	118
454	199
264	43
