455	347
283	359
418	278
223	227
305	289
305	281
386	351
302	269
260	264
312	198
320	195
234	96
243	83
243	66
220	51
284	152
230	62
322	58
325	65
368	300
339	380
296	57
252	74
250	69
226	57
264	179
259	88
145	101
259	31
275	22
337	164
449	167
536	157
342	321
360	330
403	244
293	64
319	346
296	166
276	98
295	4
253	14
350	41
393	270
384	317
303	48
339	49
372	46
246	24
239	105
282	127
324	44
263	24
261	32
373	46
374	326
447	251
310	303
299	345
465	256
272	217
272	96
218	76
332	102
174	225
330	346
359	388
293	224
281	172
285	73
232	42
204	27
278	37
294	35
311	37
325	40
356	42
239	24
229	168
333	236
335	163
312	26
264	17
353	40
381	46
542	67
299	320
303	328
301	325
275	341
254	403
228	286
237	191
315	201
289	159
263	165
256	58
280	153
266	171
242	147
353	363
57	356
144	351
203	74
241	43
210	17
313	28
250	26
210	151
198	38
357	172
222	256
300	159
240	23
316	31
344	47
361	55
242	43
299	290
395	351
217	206
256	147
385	165
279	159
139	144
241	45
315	45
334	52
309	309
374	349
230	365
218	269
238	188
198	217
162	78
182	50
262	63
286	74
191	317
337	349
374	274
440	75
461	106
247	67
335	181
157	367
160	371
171	370
172	370
171	376
176	373
396	331
340	141
346	344
239	170
194	57
176	70
264	250
289	174
298	169
310	162
