227	154
231	143
77	188
26	196
113	117
215	165
44	174
61	178
201	249
95	285
33	312
394	162
373	271
224	289
235	193
24	172
23	88
276	99
72	196
47	206
54	210
263	332
263	304
466	312
382	190
357	128
253	191
183	141
51	168
315	115
469	95
490	219
395	201
298	295
115	204
251	164
232	187
118	236
113	199
70	191
286	195
259	189
73	183
57	186
68	187
243	153
257	165
103	154
74	166
70	166
49	261
38	278
236	283
288	259
375	167
455	72
470	72
242	134
178	46
83	185
65	337
349	322
429	304
491	64
282	216
245	316
286	166
165	218
82	221
75	227
189	361
80	338
290	335
439	339
468	321
490	169
244	230
262	196
40	185
55	191
93	310
357	174
434	91
451	79
453	55
277	20
158	101
464	61
306	171
316	178
310	177
230	127
71	150
29	155
81	257
416	177
392	157
494	69
78	149
34	167
282	199
391	250
193	273
84	250
270	355
398	259
83	245
75	249
223	209
265	139
237	145
46	158
23	167
379	165
18	157
401	91
433	78
170	280
52	280
244	259
183	157
250	171
86	187
329	170
388	188
368	295
241	302
284	205
240	197
177	197
226	154
390	165
393	193
364	324
210	310
196	152
38	146
314	120
255	177
112	201
89	291
381	175
417	113
117	33
194	190
56	204
43	212
65	316
17	326
319	238
367	224
390	213
253	305
201	332
357	206
265	146
217	223
65	183
67	193
68	207
87	315
109	294
288	261
447	273
378	154
399	163
408	169
297	196
373	201
436	95
178	84
103	37
51	312
189	335
233	341
474	327
498	292
299	149
283	149
