330	293
319	196
469	272
256	283
451	295
320	229
372	278
393	281
219	285
408	193
406	179
126	333
128	324
401	159
334	173
301	176
277	161
129	342
335	260
521	335
563	332
314	236
278	189
345	171
227	252
77	351
383	230
500	265
539	314
269	244
371	192
378	162
591	360
509	321
332	190
266	233
308	183
393	193
371	158
331	163
235	241
181	253
73	319
358	235
353	245
346	156
506	277
313	229
360	162
410	215
338	215
434	201
367	184
178	318
410	193
363	232
314	276
304	330
276	345
325	220
313	213
468	287
544	392
431	201
348	138
329	92
240	170
96	315
11	380
445	233
582	306
658	377
461	305
330	195
147	424
404	214
328	310
412	234
37	394
329	175
359	187
408	168
434	168
379	196
219	254
434	207
406	134
339	149
303	317
499	369
458	377
433	381
456	367
455	360
425	357
374	230
305	145
340	170
386	144
403	167
283	203
517	278
336	154
354	121
37	247
322	114
256	125
308	197
370	194
381	154
358	179
303	299
327	141
214	262
501	306
296	199
344	154
361	153
284	146
295	205
261	286
123	301
566	358
566	294
408	215
179	281
371	213
367	214
388	190
574	322
143	331
73	328
73	336
250	258
463	270
599	367
303	150
324	186
205	299
204	312
379	276
377	262
452	269
319	192
370	177
326	266
162	307
127	301
441	229
552	303
660	265
632	164
293	150
186	260
121	431
278	194
327	275
420	266
642	356
625	350
42	385
153	259
292	164
336	168
343	128
386	171
390	178
