427	370
664	388
449	325
462	306
524	244
523	231
576	262
592	246
534	212
586	219
626	275
451	410
393	249
190	247
618	396
829	390
792	370
785	345
492	318
431	142
389	75
535	162
604	162
563	210
468	206
469	92
621	199
689	321
728	373
237	229
687	311
484	247
573	229
455	113
579	177
525	165
546	148
453	184
623	271
495	213
428	318
390	345
446	358
698	296
845	283
485	287
591	192
506	56
497	24
327	206
190	323
622	183
670	129
681	115
768	280
448	194
432	103
473	314
441	482
436	462
494	382
488	358
453	296
430	266
626	374
851	276
508	275
553	143
462	21
594	135
669	249
685	318
663	274
651	246
831	338
882	356
622	252
631	246
669	256
730	290
651	241
646	349
531	219
445	106
446	220
684	232
642	229
441	262
391	138
588	250
418	138
314	182
377	181
414	181
504	333
230	382
193	398
433	168
440	128
592	214
950	384
867	413
866	397
466	192
518	208
479	76
469	20
584	80
604	104
546	144
671	233
446	121
387	179
788	306
735	284
813	279
619	256
596	194
560	105
471	53
306	76
500	144
453	150
573	197
482	173
464	39
443	13
477	164
473	281
681	280
505	123
438	75
523	315
514	243
433	196
436	153
432	360
438	418
742	380
868	385
921	397
691	280
676	227
570	155
558	243
564	256
718	301
872	427
56	491
42	477
484	218
485	95
482	87
282	239
583	217
575	233
540	297
501	317
560	359
451	373
370	371
229	330
347	290
497	170
244	184
144	305
308	301
613	419
836	391
776	353
611	143
763	269
844	370
756	257
719	243
693	173
