316	330
415	318
359	269
280	259
486	263
523	252
521	168
517	129
271	195
320	217
499	304
502	305
506	165
510	166
257	185
259	186
351	194
334	208
335	204
203	192
651	285
343	185
514	150
645	204
618	212
517	179
297	220
190	212
475	235
312	207
439	195
485	174
503	168
491	230
287	233
211	237
186	206
323	204
296	252
369	248
527	224
522	227
520	87
518	84
211	181
336	156
591	122
560	225
420	203
543	136
289	191
204	184
378	269
195	257
387	266
564	267
515	320
632	263
557	159
518	134
310	167
314	178
378	177
452	145
354	187
620	168
660	176
604	202
486	237
551	216
259	223
216	220
307	204
394	274
596	177
597	174
271	196
455	180
526	195
520	165
538	116
486	120
502	120
409	154
369	170
297	262
325	278
519	231
609	276
332	282
189	292
191	285
193	277
390	310
391	239
512	245
526	119
510	123
486	128
508	134
528	161
517	198
368	192
283	98
457	203
245	226
159	229
535	168
209	194
153	210
346	212
247	185
283	165
506	131
398	159
505	154
531	245
524	128
521	169
501	237
347	246
364	230
331	172
168	193
302	214
326	208
503	135
629	206
493	172
290	187
196	172
516	153
577	227
632	223
455	169
562	243
535	249
242	248
372	260
353	305
324	342
521	228
647	205
235	332
482	260
486	273
393	133
461	282
389	148
537	202
346	122
388	176
