131	168
275	345
262	507
413	571
407	616
471	750
274	581
247	577
366	327
441	565
512	646
537	676
474	378
540	412
600	379
595	283
197	181
345	504
302	500
234	232
247	283
637	456
518	585
501	551
523	806
456	416
379	448
566	506
714	439
330	363
289	247
335	633
297	545
279	500
286	325
244	265
242	257
554	315
600	337
279	407
496	574
498	784
504	767
509	771
259	757
684	445
582	518
708	433
722	403
290	194
310	236
514	694
573	700
580	648
625	641
435	389
527	475
436	239
550	546
655	694
690	469
376	179
414	534
260	259
265	480
229	670
577	686
582	772
583	817
463	735
429	722
571	373
476	445
559	364
621	332
672	674
501	693
211	635
401	576
415	316
420	292
618	602
654	715
456	140
410	152
317	290
296	170
595	386
576	465
750	316
696	303
291	187
397	459
412	226
682	508
673	701
665	387
391	178
158	508
374	134
412	181
429	738
349	499
608	672
279	542
298	430
555	724
500	742
328	701
380	235
273	178
273	304
237	230
250	668
452	547
539	698
243	165
259	166
547	446
271	226
411	480
203	191
217	125
486	483
496	419
548	405
668	355
450	450
680	400
587	552
608	722
730	472
604	539
292	329
310	216
428	548
275	313
272	191
288	96
276	223
281	380
261	597
438	795
527	805
542	589
420	425
595	432
606	425
724	367
352	174
697	419
556	833
76	779
153	393
411	577
443	742
451	814
554	501
437	911
89	346
156	238
161	95
749	421
595	595
618	651
371	122
362	103
647	680
626	662
578	329
739	295
732	155
