696	478
501	485
460	543
374	600
104	570
364	535
518	487
582	263
403	373
375	433
612	334
612	305
884	258
332	345
469	324
442	392
413	456
368	428
369	440
363	437
483	530
475	623
534	432
546	325
474	311
869	220
692	419
321	386
411	418
806	259
864	207
892	343
551	392
457	303
486	331
390	381
460	372
479	388
338	367
621	314
783	241
824	224
853	286
817	277
860	281
628	279
893	284
910	262
893	215
886	144
664	413
632	414
532	336
299	423
627	416
528	378
598	365
427	384
476	527
628	413
273	449
83	400
115	393
614	393
875	355
897	344
877	347
805	472
856	299
448	383
111	303
2	252
694	187
840	172
949	326
897	292
874	277
543	417
487	374
473	422
442	314
481	76
499	91
671	430
643	337
485	409
549	335
948	289
927	289
926	283
934	284
485	362
564	596
514	353
624	359
564	285
562	339
668	447
737	296
994	249
585	241
907	150
953	139
504	453
548	477
524	576
530	487
412	681
811	655
607	630
475	621
815	428
730	325
534	274
465	390
481	346
862	199
826	316
885	265
868	269
494	238
368	348
206	268
382	371
797	190
527	211
562	364
378	405
409	523
497	556
570	554
581	579
583	582
433	275
366	324
83	334
572	332
902	325
876	197
535	439
588	452
495	345
494	338
650	423
649	441
884	309
349	541
330	494
189	361
609	563
616	568
556	380
553	364
668	437
730	398
433	252
482	392
581	478
575	587
183	611
258	590
704	592
788	325
830	330
220	486
