288	234
252	177
225	182
171	135
193	150
185	92
246	207
248	201
304	115
253	109
239	123
191	151
194	141
227	173
280	143
211	123
63	134
253	208
316	284
207	79
364	66
208	53
283	140
210	107
117	79
234	71
237	50
381	81
438	92
443	225
187	194
250	119
218	116
246	116
188	94
132	83
210	85
214	99
358	91
365	134
272	241
204	262
224	108
353	91
437	82
373	219
316	224
276	262
244	69
227	84
88	83
263	183
315	165
268	114
384	127
464	107
296	296
234	297
196	74
168	54
249	206
207	187
82	136
70	140
84	339
332	341
423	325
444	227
424	104
273	144
237	218
214	107
204	133
143	117
218	265
244	143
386	135
404	78
158	85
257	115
50	71
273	216
245	111
129	87
117	55
275	80
262	243
273	143
242	161
281	137
389	103
389	123
219	165
271	175
271	104
271	105
204	183
207	144
252	151
230	129
243	111
258	157
200	123
221	126
247	253
245	182
367	161
198	298
241	149
277	187
162	174
424	158
385	165
256	53
242	126
237	67
242	32
237	15
363	57
249	42
229	46
211	45
187	52
232	140
241	99
461	89
459	35
213	92
247	90
369	278
114	70
183	61
263	171
232	116
223	83
77	87
229	203
316	252
351	123
351	97
409	92
306	277
255	180
225	72
211	52
208	81
214	38
223	24
359	57
359	79
434	83
122	86
70	94
283	149
253	100
240	45
401	64
400	68
134	74
133	206
265	268
412	256
279	179
219	210
230	180
230	116
395	81
354	61
263	271
222	109
247	246
285	253
199	170
181	87
264	256
171	114
70	126
102	134
128	135
238	136
