248	165
271	107
260	103
302	222
306	226
322	225
320	236
187	201
287	155
253	118
273	108
274	107
319	304
321	142
160	193
289	38
307	16
412	189
314	236
486	198
308	56
315	13
71	167
330	156
301	159
289	121
285	127
302	166
330	176
325	181
343	172
340	182
91	176
309	85
324	20
233	161
343	71
362	25
301	58
229	199
306	164
313	150
337	100
334	118
303	194
304	201
331	253
335	311
284	332
308	331
128	267
498	275
310	129
297	114
269	115
314	116
321	118
514	213
313	270
319	235
64	229
304	290
372	26
360	1
301	148
326	152
344	34
352	1
317	54
322	172
326	234
313	252
137	189
210	189
258	198
309	197
282	212
301	162
300	179
284	184
307	95
251	138
278	234
450	303
357	217
342	157
322	162
308	156
321	155
328	93
217	28
324	240
286	88
288	124
274	109
253	115
247	55
275	90
298	201
87	267
272	240
260	154
329	118
334	171
322	136
328	122
343	53
333	30
321	159
343	239
319	129
233	158
279	108
283	128
303	26
291	230
46	205
43	188
111	191
186	248
282	244
323	277
296	151
285	63
322	111
289	115
308	105
261	197
277	60
285	53
208	109
195	116
249	123
270	46
258	134
527	194
312	328
37	318
343	133
332	65
330	78
342	266
245	152
528	132
328	48
368	199
