437	243
462	342
530	320
593	292
413	411
408	393
427	388
429	399
429	393
431	411
442	406
449	400
449	384
448	280
453	286
449	275
422	254
489	256
488	258
407	271
406	291
476	279
418	342
425	319
382	251
411	282
152	349
431	380
681	377
698	291
658	134
415	146
133	358
440	300
399	313
366	245
328	188
406	188
657	296
584	323
449	341
185	363
373	376
269	282
274	284
272	292
276	282
426	254
486	260
228	300
144	350
735	330
521	284
433	219
391	252
524	170
459	267
404	277
443	535
740	225
145	226
229	453
659	439
456	254
418	94
433	322
396	241
72	363
41	87
206	113
676	100
799	73
749	333
520	316
472	383
602	227
605	243
488	489
386	390
310	401
468	369
511	306
475	378
448	384
203	456
504	267
461	301
503	303
501	377
503	247
507	166
360	219
245	146
138	259
555	277
347	95
553	233
474	318
440	223
137	362
113	449
751	438
820	417
465	429
486	330
385	289
301	218
188	195
429	173
690	120
748	84
780	387
815	444
118	443
87	396
241	491
373	557
446	183
723	284
818	162
799	376
120	217
352	346
33	377
395	260
675	384
498	407
387	360
462	354
499	256
456	360
215	338
437	166
518	200
509	334
435	400
141	344
101	357
440	156
506	169
754	239
566	403
319	306
215	264
145	383
735	402
616	338
354	287
357	229
314	171
355	267
530	219
548	238
