220	250
217	289
269	298
290	298
281	305
186	165
225	253
177	183
174	179
173	186
171	189
157	88
160	92
121	217
256	293
317	317
174	70
141	95
263	337
270	319
287	319
197	144
183	221
189	145
194	128
184	60
186	26
197	47
194	229
185	186
164	137
152	203
151	239
215	275
222	284
270	290
287	290
302	290
194	188
164	135
153	92
152	61
158	35
161	14
188	125
193	82
304	170
313	159
180	235
236	263
260	278
289	279
325	281
191	136
266	289
268	297
318	302
339	301
198	68
174	225
200	241
159	221
157	137
165	84
164	71
162	209
172	273
234	322
301	328
286	326
131	209
147	257
211	282
228	289
279	294
294	291
312	292
171	91
141	36
140	10
66	130
57	147
171	81
178	234
266	242
279	276
267	280
323	286
341	288
326	291
243	113
241	115
165	259
168	258
287	292
256	298
164	124
193	255
195	260
293	298
246	88
170	200
174	244
176	152
138	143
176	318
255	342
314	345
324	347
168	120
246	115
180	197
199	115
219	95
176	90
150	90
220	88
181	95
153	93
160	180
137	125
163	47
194	238
194	226
317	179
305	141
137	115
161	121
162	100
164	110
169	178
175	218
174	120
181	59
174	97
177	66
174	38
204	214
184	248
145	166
167	120
168	62
173	22
143	47
120	100
141	193
82	271
258	294
322	303
309	307
140	155
183	219
183	36
184	27
180	10
228	168
301	236
178	254
83	246
170	270
260	283
273	294
231	246
317	285
138	115
130	256
205	313
277	312
298	314
321	319
133	133
138	246
264	178
246	98
177	158
239	248
261	270
317	269
338	272
329	274
321	275
