927	464
994	487
1101	528
1051	843
917	881
972	816
858	550
681	474
970	433
982	432
1002	382
1008	364
1104	329
986	393
345	821
336	787
1063	951
1843	1001
871	321
1011	522
1128	651
1495	612
1327	1050
1524	961
1420	312
1399	145
671	164
1013	424
760	366
721	106
1479	158
1606	226
1509	356
422	665
909	749
1037	756
1321	634
1466	691
812	523
964	459
711	276
648	209
1346	207
1137	522
1018	505
968	793
958	897
438	832
602	1002
1045	480
1074	406
1095	405
1472	234
1291	881
1134	902
920	898
936	501
1129	888
847	862
1209	554
419	929
1105	490
1243	430
1631	133
1006	564
808	444
643	197
625	236
515	684
484	709
505	771
975	717
1515	670
1351	858
997	449
933	502
568	228
567	3
1385	76
1337	270
1306	1025
1149	821
942	964
530	924
288	845
1045	677
1193	498
1215	476
726	570
1154	458
1192	425
1386	929
1221	927
830	387
1144	417
1090	415
1091	413
1074	403
695	131
1171	477
1109	472
1111	465
1111	457
905	438
871	399
1057	402
1147	427
1207	500
1105	435
927	387
820	345
793	98
1273	480
1490	584
882	903
1069	694
1101	655
714	398
1517	386
1488	500
1487	482
702	460
698	398
1528	370
989	346
1037	505
1103	457
1133	520
1116	447
776	522
1449	523
718	301
1090	868
885	456
957	354
638	232
977	426
987	366
1257	346
534	704
996	473
1079	427
1468	248
676	307
1144	495
1106	450
1077	713
1005	510
630	375
630	60
646	209
636	312
1399	258
1437	177
1440	423
1436	262
849	824
1050	814
1516	446
1458	63
761	163
762	180
923	621
1227	775
1133	896
1751	885
730	494
734	810
928	977
532	968
1367	974
1331	322
511	270
218	921
