492	160
531	482
773	774
602	738
684	705
648	515
397	592
675	643
435	340
561	377
649	689
138	812
136	801
149	733
785	558
1050	585
1072	571
569	149
583	37
674	411
660	410
604	345
598	139
336	656
404	648
952	684
1027	715
1099	745
1142	754
577	281
655	306
632	1
813	418
1095	629
364	606
659	349
634	133
550	406
659	369
629	146
630	153
709	294
812	371
397	526
430	655
654	601
755	532
531	440
652	334
843	356
664	17
759	539
785	707
398	605
393	614
595	455
692	520
1005	730
1017	639
910	397
734	54
504	661
394	665
664	460
604	196
280	822
152	849
418	801
947	830
1084	784
588	479
622	185
658	302
686	390
977	552
1106	702
900	834
378	702
151	683
938	481
949	457
967	707
986	854
750	135
700	96
677	687
409	869
267	895
430	644
468	554
658	231
687	262
681	549
1108	621
602	304
811	326
756	268
990	347
308	608
655	198
690	33
807	445
593	581
734	647
398	768
635	820
386	811
1092	895
623	387
733	448
702	88
687	98
588	369
518	377
960	627
889	490
804	389
270	501
84	656
668	403
350	457
565	241
488	470
547	412
693	265
824	509
898	422
1194	702
921	447
739	574
282	757
689	526
596	259
594	107
585	36
564	88
570	278
678	384
815	433
857	465
880	730
888	845
866	709
674	418
684	430
392	683
143	717
600	445
403	600
815	576
807	495
988	674
639	533
860	753
568	165
224	653
630	442
599	271
553	574
463	659
356	596
165	875
34	802
811	452
1011	621
1105	734
1096	813
1147	835
602	467
241	705
239	893
252	807
1010	830
593	201
627	216
