647	308
633	281
639	261
345	294
542	280
353	274
444	306
456	321
461	286
437	292
368	316
609	295
530	298
409	312
494	300
465	278
403	305
474	301
447	275
442	318
472	260
648	235
721	470
777	658
325	296
473	377
607	429
636	476
493	378
378	300
328	241
552	257
508	289
586	417
433	310
317	157
528	237
566	261
663	530
683	565
616	241
608	260
514	301
375	348
428	229
548	262
602	347
591	491
361	243
675	227
514	234
451	416
535	344
625	429
537	377
480	342
555	398
565	374
624	361
789	600
711	614
660	541
567	314
413	192
491	224
629	174
744	377
495	266
214	211
124	444
544	506
734	435
567	361
726	546
455	415
431	417
606	241
600	299
535	293
439	361
468	386
438	394
661	535
680	629
651	633
550	645
472	259
670	319
664	675
521	260
666	222
736	322
771	167
414	158
528	445
411	268
625	321
619	257
420	444
337	421
546	414
458	380
484	380
545	414
534	430
393	369
318	321
646	311
632	204
578	251
644	216
469	241
241	108
609	152
466	350
475	260
527	295
559	302
728	464
658	435
698	446
641	402
335	309
268	248
488	246
554	303
489	322
539	317
455	326
507	463
701	561
307	478
649	245
644	254
655	261
821	510
856	278
862	300
267	522
434	282
373	326
514	341
572	359
469	270
462	337
528	290
495	149
436	69
23	79
504	487
518	574
599	577
661	397
591	373
529	267
334	419
508	348
393	277
195	239
682	604
456	197
519	263
343	169
649	168
670	239
558	436
566	460
547	236
