229	61
280	118
323	156
342	213
242	212
373	313
250	210
109	334
285	153
249	273
85	346
141	332
146	323
405	323
409	310
406	308
406	308
240	190
243	23
280	175
244	144
383	318
290	149
258	166
287	184
257	217
277	215
257	214
350	180
288	188
245	183
134	178
222	181
270	186
470	172
149	191
444	191
279	203
257	201
247	191
200	241
234	201
136	327
188	179
376	145
291	119
394	311
296	326
313	148
260	132
366	210
278	144
255	89
394	308
429	318
272	159
249	161
305	246
300	229
351	330
119	374
116	358
456	353
334	152
297	114
107	160
322	239
252	227
234	230
496	221
509	236
334	361
146	382
160	375
316	158
244	177
48	153
181	119
391	87
377	371
379	325
212	337
285	349
107	336
203	344
286	345
256	242
105	349
270	224
272	206
376	341
276	136
354	255
311	163
162	295
136	308
81	309
293	355
437	348
414	150
302	140
276	150
263	277
252	263
266	185
85	234
257	180
269	165
266	151
418	392
289	247
337	223
298	87
300	74
272	123
278	154
282	97
289	75
222	126
227	148
230	158
253	160
222	126
298	116
242	173
301	207
282	147
105	176
310	290
440	200
507	200
301	215
234	212
233	157
249	95
53	202
264	220
401	361
145	350
127	339
319	351
364	172
339	343
345	344
287	316
268	191
205	252
364	366
263	353
75	354
206	211
86	366
216	165
294	152
220	225
243	193
250	219
259	111
245	91
280	95
531	88
471	111
201	326
125	335
429	336
418	298
212	170
161	305
67	370
187	157
364	359
463	138
219	48
156	374
83	368
369	150
374	156
368	142
