276	280
283	274
261	247
267	239
463	67
465	74
326	348
325	347
322	342
620	383
339	207
284	217
335	189
346	235
300	231
327	227
307	323
309	222
344	201
351	202
314	225
204	259
357	273
549	310
614	316
480	53
334	181
350	426
188	339
338	247
292	200
264	175
427	148
356	237
332	279
320	418
322	311
184	401
133	421
316	302
349	270
367	408
355	431
168	393
140	421
138	429
386	232
367	172
307	245
283	242
353	232
410	450
426	295
407	170
521	67
564	15
376	263
321	325
372	422
616	397
664	357
315	232
255	171
219	467
236	457
288	249
393	156
333	143
342	291
343	395
345	432
336	463
351	287
339	297
335	279
156	291
190	38
421	14
304	258
336	172
362	169
420	402
280	212
513	205
305	404
356	430
157	368
347	319
346	55
301	201
359	302
329	368
302	249
369	248
361	275
365	242
362	277
240	216
321	233
132	372
318	397
330	170
300	283
319	101
334	141
285	106
182	301
282	247
294	204
408	184
610	246
318	403
395	193
329	191
367	252
356	298
568	292
448	272
369	455
369	419
379	434
189	438
306	220
173	158
182	243
192	337
336	332
335	232
318	406
350	419
465	285
456	120
289	253
435	59
391	195
382	188
341	264
331	461
347	457
529	424
604	330
276	258
383	221
274	396
312	288
357	224
316	342
334	220
431	140
439	193
323	229
318	269
317	157
332	137
428	351
494	370
342	443
102	415
131	402
649	383
248	259
343	421
327	503
283	497
88	461
274	312
291	285
307	320
359	315
251	292
346	198
342	184
