478	218
282	417
331	433
324	405
271	221
374	425
365	435
451	472
298	208
251	341
391	328
454	354
450	353
351	233
409	233
114	212
375	125
513	151
643	224
466	228
399	238
362	270
335	238
373	85
555	99
689	118
477	470
394	505
241	255
468	228
494	182
342	193
313	307
383	423
347	433
351	448
185	408
236	347
322	268
338	186
370	198
388	205
397	89
449	3
501	10
422	441
399	452
494	470
573	390
187	478
352	216
335	332
429	507
390	498
493	91
289	126
332	263
290	329
424	233
310	283
420	204
487	198
432	399
263	240
221	488
228	451
402	233
299	348
239	311
102	57
1	74
549	4
424	530
399	477
324	255
233	436
174	463
376	479
475	495
515	506
469	292
526	22
479	6
424	172
433	196
323	220
479	413
391	431
165	391
271	74
448	132
349	239
242	242
309	389
432	262
373	253
204	525
295	209
209	240
388	433
331	446
306	442
192	444
321	71
192	81
485	43
141	384
301	223
318	228
354	215
239	118
224	352
322	122
496	136
440	243
535	367
489	461
458	481
502	234
269	279
305	114
222	96
480	91
492	279
218	319
347	310
362	205
370	45
72	57
697	121
380	238
557	319
399	490
439	243
483	157
263	145
200	302
593	287
245	249
419	415
362	499
145	475
163	485
174	460
376	516
358	520
438	461
296	211
278	426
406	473
475	462
378	164
394	341
167	452
160	442
224	432
513	449
142	243
373	470
405	529
341	526
316	527
196	532
166	65
221	50
472	35
524	327
368	199
464	425
422	152
389	168
410	206
