353	308
379	345
387	374
320	301
323	241
352	242
245	218
302	79
378	217
380	219
387	347
309	131
315	120
317	126
208	214
295	162
311	110
343	106
321	109
418	379
411	400
322	135
361	97
314	95
264	266
169	202
456	233
505	189
373	107
296	249
291	170
305	133
310	117
310	108
366	266
369	344
378	357
262	307
315	213
323	130
358	79
336	89
354	112
444	295
287	302
334	113
335	169
342	114
150	132
329	33
361	82
355	269
366	110
272	263
309	205
285	170
318	150
277	323
517	348
251	303
257	129
119	193
292	84
361	67
485	243
553	300
393	352
370	376
327	356
371	369
351	219
298	304
291	121
294	285
293	289
323	99
322	95
410	299
436	371
405	51
319	69
343	90
324	216
350	69
462	259
447	327
423	337
317	136
461	115
593	32
109	160
259	266
400	301
456	371
237	373
402	411
398	421
244	346
313	149
283	294
229	342
294	196
336	100
312	99
297	96
354	101
331	216
278	61
277	70
310	122
233	169
283	181
198	232
284	73
335	258
304	201
335	157
345	111
328	100
396	290
279	308
361	175
373	61
336	36
235	229
299	94
354	116
432	114
488	356
242	348
46	356
422	394
393	386
328	192
320	144
360	194
350	285
409	77
274	251
251	312
340	149
296	294
299	121
307	148
133	187
328	264
339	172
312	121
322	89
341	76
348	34
357	21
397	247
376	256
331	304
394	350
373	394
369	400
137	353
262	65
314	52
48	209
179	358
380	174
371	55
