323	275
95	277
300	288
132	344
292	185
282	78
175	188
215	207
313	189
319	126
299	86
313	186
298	152
288	115
36	264
97	254
276	297
506	203
619	122
370	164
235	188
96	227
346	145
315	99
392	178
528	170
558	243
357	230
314	189
167	235
321	176
307	115
307	99
119	188
301	124
300	100
333	174
497	175
161	209
332	163
305	79
303	45
73	153
47	152
30	158
336	315
446	199
285	84
317	101
356	94
614	138
182	201
21	269
40	343
221	376
461	362
582	341
357	325
355	251
314	206
320	275
91	319
61	331
52	319
306	300
515	267
600	221
353	210
299	160
274	302
335	227
309	128
54	186
12	310
455	115
619	66
595	268
197	242
71	281
268	324
312	358
350	123
90	209
308	93
302	74
38	165
43	163
323	140
390	293
353	325
234	321
345	154
41	324
0	316
462	326
613	343
560	348
329	280
249	271
339	271
300	274
310	223
327	160
299	160
165	299
296	101
267	57
320	387
286	346
164	315
203	212
469	198
15	230
262	135
262	112
272	30
93	189
10	164
294	209
350	314
369	337
308	173
313	103
308	84
348	207
190	249
172	317
317	362
547	391
396	372
335	381
256	186
34	234
310	197
639	132
295	110
288	88
298	228
304	329
317	361
319	201
401	187
558	290
587	212
357	160
315	107
318	112
63	207
241	179
282	112
283	98
295	242
27	250
259	117
365	153
285	223
127	313
311	338
204	340
119	342
51	350
525	336
575	342
165	367
340	228
221	368
169	370
267	106
393	127
10	218
348	348
366	158
351	107
356	155
319	92
342	156
325	159
