213	296
138	296
309	284
376	271
358	216
353	151
217	175
374	132
374	123
149	288
145	286
143	282
143	176
253	163
382	148
534	351
591	352
151	288
142	211
12	300
0	322
235	303
385	127
384	57
315	170
344	169
393	136
464	157
417	144
254	170
207	250
74	247
240	232
413	237
519	246
295	220
332	217
371	162
455	182
449	226
563	258
356	251
235	276
166	279
154	177
305	173
377	167
196	93
185	90
203	278
217	286
217	291
243	308
399	247
483	214
518	152
466	216
413	225
269	203
188	306
444	262
273	202
414	145
289	233
273	242
454	287
555	302
514	296
319	230
123	258
4	295
307	227
227	202
132	284
29	271
321	181
472	236
549	255
564	251
424	261
316	82
287	59
269	252
186	302
590	213
525	234
449	109
238	89
532	345
258	187
257	151
254	149
356	130
219	156
220	159
120	181
394	121
236	233
236	235
269	183
306	164
304	175
180	234
196	242
266	148
287	136
328	137
346	135
383	152
261	248
401	211
402	173
588	293
493	279
225	361
152	358
126	272
332	241
252	285
245	294
326	158
282	178
264	181
284	168
406	124
409	121
355	121
352	81
195	266
412	170
99	106
564	235
207	68
279	90
377	85
185	158
93	250
432	148
539	196
361	148
306	183
339	120
380	127
225	251
384	146
371	247
216	292
376	191
257	189
380	135
399	259
382	189
542	241
584	263
262	221
148	285
150	210
56	260
297	151
400	138
122	248
57	239
531	226
538	238
471	240
205	300
374	99
166	292
240	237
250	235
237	218
412	117
480	221
553	264
252	248
481	289
578	294
107	134
57	101
105	338
239	324
366	270
173	255
226	130
