245	123
225	145
215	149
218	172
218	142
221	132
218	145
177	129
290	189
292	184
293	194
299	195
221	119
245	123
178	170
127	201
239	180
339	205
275	228
438	201
440	194
105	195
254	123
243	174
239	154
242	131
238	144
244	172
230	151
239	131
249	185
369	209
254	212
156	212
286	152
278	104
147	175
380	162
379	179
339	184
200	157
225	159
290	140
304	88
259	169
236	185
250	183
281	185
244	217
257	244
113	257
374	252
269	188
253	170
233	168
235	177
240	111
241	95
138	218
93	212
48	217
19	243
223	252
257	246
418	222
479	194
190	182
276	201
272	199
273	195
300	256
299	247
277	179
212	162
265	167
264	114
271	86
412	146
286	139
256	141
269	151
228	265
246	234
258	196
220	236
256	251
147	262
268	300
234	244
253	245
212	136
239	161
249	139
242	157
235	163
247	152
239	131
210	222
245	177
181	171
229	116
422	160
228	121
214	115
211	100
215	101
184	159
210	136
244	215
273	133
257	176
254	165
269	107
425	272
159	134
230	142
221	151
231	124
216	170
236	189
344	198
393	203
480	208
247	225
122	221
45	213
302	181
466	199
463	206
232	168
245	159
246	167
219	194
233	198
214	190
308	196
282	189
261	177
231	169
262	162
318	100
231	219
239	219
305	144
307	134
294	135
