335	182
328	249
373	223
392	196
340	249
581	279
275	212
288	216
303	260
330	259
187	301
328	370
531	273
660	305
614	315
380	198
327	185
192	302
402	273
442	259
558	305
663	272
661	273
354	189
215	275
364	213
287	203
297	145
337	288
377	312
570	259
435	181
274	157
286	191
376	179
624	298
294	265
217	1
380	178
331	321
443	438
678	320
384	340
207	366
164	448
398	473
372	490
615	454
686	382
618	366
611	364
324	271
299	292
258	158
204	187
298	213
214	194
362	329
383	423
363	422
429	449
201	332
347	278
373	234
352	267
399	206
370	156
272	249
278	257
333	272
369	168
342	434
280	397
245	288
212	244
112	258
335	229
318	218
274	211
333	221
235	126
421	367
293	180
236	158
307	186
146	234
324	127
232	111
375	128
445	56
531	219
607	209
675	208
501	219
383	309
383	184
275	205
303	184
421	184
473	188
394	369
401	409
600	319
396	416
250	215
268	206
399	201
317	196
195	283
266	366
157	387
353	413
618	369
609	198
403	413
399	407
400	408
308	297
366	278
356	267
323	225
310	208
411	198
467	225
481	232
452	250
428	284
407	316
380	381
249	252
271	395
267	205
458	151
321	465
589	397
586	357
399	177
391	327
286	143
620	246
384	176
289	122
342	312
456	256
252	230
463	144
