227	108
215	42
235	38
228	34
237	33
193	35
224	39
238	42
204	36
191	35
215	96
244	46
222	42
213	42
268	41
255	36
252	33
252	26
244	120
232	97
242	65
206	60
259	56
211	64
202	64
226	131
92	132
61	145
31	130
261	101
238	114
252	21
264	18
250	33
461	83
128	116
247	135
269	141
232	94
241	66
230	48
218	46
217	101
119	98
277	94
391	91
228	145
247	40
227	33
216	31
275	31
266	112
366	123
454	108
487	55
182	92
254	84
278	21
234	35
263	35
298	34
93	85
315	56
255	132
275	163
231	161
220	154
235	123
256	75
210	77
235	77
263	78
387	209
459	177
217	179
232	116
227	55
217	47
195	48
254	48
31	85
266	60
213	45
252	44
412	151
480	145
202	155
259	31
254	21
239	17
275	0
256	117
110	119
80	114
310	115
466	107
302	103
253	22
299	33
300	32
280	1
246	16
297	77
240	116
223	84
256	21
232	20
285	20
291	20
235	24
247	27
280	30
4	122
277	162
218	158
225	76
210	74
261	72
220	76
203	78
260	76
219	168
172	164
66	168
223	89
258	34
230	34
244	31
279	28
289	28
230	33
249	34
272	35
287	34
207	163
239	63
222	28
211	177
238	20
212	15
267	13
258	133
229	101
215	64
383	76
240	118
261	68
259	93
251	149
250	178
103	91
183	91
251	38
232	38
255	23
225	103
251	33
237	54
215	44
279	45
262	49
262	117
421	110
205	129
245	124
282	129
253	100
261	22
164	53
64	95
440	101
274	51
236	64
227	73
240	81
240	80
371	169
253	129
240	89
227	88
252	54
214	44
223	39
264	36
272	40
209	48
237	45
260	40
271	38
195	141
209	42
218	33
181	53
261	149
460	134
485	145
0	144
60	152
219	190
