448	257
490	287
732	270
703	254
627	289
702	502
756	620
642	316
538	305
349	362
730	310
871	612
721	591
939	500
691	286
545	316
412	309
688	254
717	332
391	358
480	412
778	434
913	509
556	270
521	330
694	244
750	271
752	323
753	339
689	357
402	317
342	351
359	605
429	345
315	250
322	290
419	370
493	454
513	461
506	583
486	471
754	290
728	128
728	88
557	356
397	326
389	91
721	213
816	674
945	625
996	574
758	449
794	300
388	399
723	388
851	483
732	525
708	537
941	561
983	749
951	720
561	442
672	301
876	463
983	539
1011	607
1011	498
1002	459
712	585
729	684
546	643
420	355
659	595
743	594
796	640
421	436
418	413
460	311
524	315
769	281
788	359
748	180
723	128
306	134
660	554
807	633
785	652
867	343
473	328
560	299
412	301
817	455
947	472
1015	567
814	601
326	590
501	469
300	461
699	651
745	730
696	664
710	357
702	362
724	449
469	563
330	464
785	449
760	335
778	260
786	336
732	345
691	347
777	343
585	411
254	366
492	319
919	464
495	443
449	278
735	453
597	313
406	371
320	227
685	264
714	272
738	229
725	234
701	144
739	267
475	390
435	435
703	296
733	287
745	458
771	664
1016	547
293	379
336	314
618	351
514	350
814	549
788	646
778	643
480	661
353	333
355	324
599	350
458	357
668	365
592	591
668	674
744	669
703	413
688	685
725	712
496	472
530	499
498	482
787	630
702	554
872	576
807	701
449	257
628	529
779	704
725	695
772	340
605	150
329	69
242	37
612	286
679	458
454	302
732	200
495	332
655	275
