339	211
348	158
361	182
366	214
364	158
350	174
356	183
380	127
370	165
253	99
213	121
587	325
635	332
402	172
349	234
380	187
365	205
362	208
364	216
378	224
383	220
142	180
141	199
325	189
364	196
380	123
161	169
277	204
272	362
415	255
550	237
635	322
387	176
405	187
395	105
359	242
376	167
270	189
232	110
209	111
253	108
287	104
263	109
259	341
381	322
378	249
202	162
380	157
399	131
389	147
408	159
535	359
636	360
641	320
269	34
265	23
264	71
214	77
331	174
475	172
472	102
456	185
481	212
481	187
480	121
456	443
461	353
379	299
395	249
407	177
256	155
214	148
191	153
293	135
277	487
276	427
560	458
652	208
364	151
381	142
375	171
394	170
387	130
398	302
398	387
98	335
142	184
417	134
291	56
204	89
335	364
437	221
185	294
189	292
395	418
421	402
416	438
408	441
386	101
213	75
272	198
372	196
424	149
437	113
454	87
222	74
201	70
305	59
282	60
266	66
443	270
353	359
409	351
401	278
416	491
398	471
434	462
389	208
417	131
416	99
424	129
407	161
406	115
410	159
412	126
411	96
258	227
362	232
348	125
347	147
105	164
69	188
238	93
198	81
538	273
278	163
351	121
350	42
327	121
53	102
215	162
573	247
349	265
454	140
405	259
400	111
294	174
286	119
219	145
315	131
290	132
279	206
293	145
394	189
331	231
370	143
369	175
237	237
265	112
259	68
168	63
197	96
133	63
346	13
126	207
234	277
231	285
63	136
571	65
660	93
644	161
600	359
383	244
364	148
350	186
369	215
374	151
214	133
198	142
264	138
237	146
118	258
132	241
349	357
372	407
321	151
391	159
382	175
86	222
115	215
122	146
111	166
144	249
128	228
351	246
333	157
331	198
330	172
328	143
216	96
148	121
189	124
232	119
398	170
390	105
398	73
403	109
408	129
