339	266
142	404
369	410
502	423
419	362
205	407
413	237
263	333
308	324
307	333
65	366
360	266
370	238
415	292
373	313
661	417
464	315
379	321
101	427
427	328
388	284
432	282
365	286
192	357
97	423
527	371
677	401
512	228
453	233
371	282
338	244
365	272
361	276
245	336
208	390
48	406
289	306
389	253
620	308
680	401
691	432
465	252
277	190
416	223
293	338
462	262
377	232
422	206
423	213
398	247
471	305
439	304
564	235
666	292
736	348
374	370
204	392
107	406
456	334
622	327
395	298
469	307
324	376
253	415
648	445
715	433
589	352
398	314
474	274
506	295
379	246
340	282
409	255
377	255
542	272
629	323
662	336
329	302
235	408
433	287
382	331
309	351
173	378
137	390
119	399
557	259
538	245
213	313
435	256
443	258
360	250
360	259
360	260
362	256
362	260
358	264
309	235
411	298
398	269
408	258
262	310
456	345
433	255
355	321
390	346
412	346
399	364
342	438
398	507
153	514
71	504
566	522
458	350
436	336
361	227
409	275
483	279
502	291
262	354
455	259
403	241
377	223
298	313
57	337
460	335
684	394
379	209
412	270
474	227
439	248
341	357
339	331
447	279
480	254
428	257
391	283
456	305
377	303
476	234
511	247
585	339
717	386
297	339
279	355
180	351
503	223
500	226
464	279
221	352
76	395
198	353
673	358
675	373
493	242
354	262
386	166
289	359
53	460
524	461
251	374
151	435
496	204
371	219
369	244
440	233
422	198
328	303
450	242
