134	390
179	271
200	279
170	284
111	190
199	190
205	181
259	218
189	307
160	338
257	282
280	234
237	232
152	219
207	224
116	247
179	383
228	470
228	469
237	487
181	328
182	231
226	224
242	177
199	218
173	238
145	115
277	182
272	63
207	310
258	256
266	136
144	254
174	256
145	258
126	143
149	259
152	250
154	241
168	230
180	369
179	320
188	411
268	397
251	49
243	20
186	168
160	219
126	367
170	318
156	94
298	85
295	144
203	372
201	448
337	413
176	270
181	294
154	289
187	185
181	477
163	499
162	492
255	447
244	261
130	271
76	139
70	81
208	70
181	270
125	351
149	437
142	365
282	365
320	385
168	237
256	93
291	4
212	305
193	395
190	436
205	245
192	216
156	39
149	29
175	244
184	215
167	217
250	276
198	261
246	347
246	345
177	224
211	366
210	373
250	142
188	195
234	186
257	70
225	122
211	387
242	368
271	384
265	413
244	383
144	290
109	264
107	271
110	459
98	300
97	276
106	277
270	284
248	277
228	120
237	191
205	239
196	324
181	342
190	324
194	286
193	257
173	276
180	188
105	107
183	131
167	278
156	133
238	147
124	161
95	169
243	173
157	340
150	186
232	189
261	205
110	232
173	322
177	420
182	418
121	281
166	245
112	165
109	123
83	272
174	372
179	476
298	425
261	267
266	130
228	253
268	159
194	307
192	425
134	203
134	123
137	124
191	301
119	240
210	227
151	280
161	343
166	386
233	384
291	447
146	241
148	283
167	300
193	332
175	315
156	309
238	266
181	188
137	299
154	221
201	59
148	118
250	191
264	163
263	156
