368	177
286	311
289	189
209	342
265	358
228	385
103	388
282	215
264	272
286	137
289	125
284	130
265	267
270	262
235	351
282	202
282	310
110	382
79	452
411	423
504	419
279	261
289	153
296	153
297	158
375	165
327	205
304	220
402	255
359	358
467	358
216	344
251	281
299	226
272	229
268	259
244	266
119	337
243	280
144	345
225	294
259	269
338	197
302	215
280	287
293	333
301	353
291	350
304	173
315	135
178	325
87	368
103	376
416	196
341	221
333	272
319	385
316	357
79	392
306	232
347	251
346	169
358	147
325	292
277	301
315	230
271	362
270	427
242	424
524	422
545	407
291	283
254	260
247	147
232	124
59	343
502	327
531	348
283	367
255	278
258	215
313	270
342	288
379	318
323	356
160	355
293	144
304	94
303	126
226	145
308	241
318	157
276	171
277	171
347	310
447	338
291	166
311	308
308	270
306	248
306	308
89	339
292	204
291	290
270	328
232	333
232	377
91	466
258	270
280	333
297	449
347	181
254	253
238	249
549	278
164	274
43	352
296	223
304	143
250	180
254	256
273	294
265	324
478	333
575	345
118	354
84	200
283	162
412	158
306	212
296	276
356	406
592	371
169	368
271	386
219	213
270	220
301	145
319	145
263	244
295	318
495	378
198	378
75	400
298	325
315	204
285	259
296	347
260	380
82	376
510	338
293	358
296	361
249	348
243	415
91	423
354	209
292	288
300	210
291	263
285	297
288	382
100	400
96	414
340	83
244	332
245	172
21	452
521	361
587	337
421	161
289	221
312	135
337	228
330	116
327	136
322	203
321	119
