279	240
368	162
406	138
404	130
414	135
404	121
417	109
418	120
418	126
157	168
153	156
275	160
416	154
407	145
250	223
95	163
57	163
401	145
422	140
534	256
579	258
563	265
458	265
324	114
305	115
231	213
445	126
437	122
287	117
135	143
286	227
270	209
292	160
371	143
403	131
276	116
261	124
267	192
282	194
250	198
154	157
98	106
99	80
102	72
345	178
416	129
437	116
278	77
238	197
229	221
98	123
492	169
568	219
283	236
437	166
484	120
494	117
356	197
129	162
126	81
156	169
155	181
556	122
296	200
402	176
415	160
402	164
278	245
199	263
218	275
120	227
78	169
249	177
265	186
371	121
396	127
390	130
406	125
504	57
178	88
63	119
10	125
53	79
53	69
6	153
464	132
468	124
461	112
230	210
169	79
132	65
126	43
88	173
282	217
442	320
449	114
449	119
441	118
450	114
454	113
279	66
281	69
190	132
237	225
248	310
274	112
297	118
435	102
450	98
242	194
155	56
457	95
438	102
288	223
461	192
450	185
228	292
127	271
129	248
66	219
131	246
292	205
131	108
325	140
435	118
451	121
305	180
277	193
231	230
293	102
439	105
413	97
275	104
413	92
256	67
419	73
400	78
212	150
387	102
281	136
433	135
295	120
277	169
271	204
222	235
129	132
95	102
257	131
290	159
422	141
263	112
133	164
112	180
313	211
265	220
374	136
429	131
335	131
235	222
440	123
443	129
446	138
444	139
444	142
436	130
445	125
252	213
308	186
68	197
207	178
401	147
123	102
46	103
81	252
239	235
235	251
314	232
471	223
545	260
333	142
421	77
435	85
444	87
233	219
228	189
439	110
439	91
148	33
110	15
362	176
