429	228
220	246
394	188
462	215
436	257
408	151
439	149
456	166
488	91
370	129
172	243
424	142
431	134
431	113
425	131
428	115
498	136
497	135
406	118
231	249
66	335
50	355
93	370
544	323
585	256
654	257
644	236
383	96
488	132
471	127
435	151
302	209
261	227
442	83
447	37
588	146
630	203
687	266
563	152
443	113
452	192
412	142
397	162
248	211
232	170
399	160
411	144
378	148
406	54
497	243
221	217
243	148
587	116
571	50
517	134
436	176
86	335
311	285
604	255
662	207
488	41
737	275
843	358
483	94
499	263
598	341
410	256
420	184
418	110
403	72
212	320
151	374
214	362
553	350
516	228
396	177
394	46
391	17
177	259
58	318
609	264
639	327
633	221
775	356
823	339
428	214
257	176
458	5
474	70
526	232
495	257
285	184
263	170
258	131
620	75
635	25
406	109
456	254
558	283
558	281
577	192
190	239
191	240
477	124
606	339
609	336
429	85
428	72
442	115
419	85
214	236
93	284
441	250
492	218
562	183
602	168
572	203
668	227
450	291
232	330
447	338
477	375
422	238
444	202
440	210
434	247
513	357
521	209
466	71
433	131
125	208
451	93
715	208
442	208
818	296
226	188
423	126
381	98
405	71
515	69
389	69
191	221
536	183
583	237
390	166
417	84
419	49
480	209
570	281
216	279
109	331
243	248
385	151
411	44
412	97
411	151
579	147
552	350
550	324
263	313
451	197
439	68
359	127
232	218
123	273
134	278
669	263
391	170
202	321
214	276
368	119
464	139
405	157
467	275
216	310
168	301
189	270
216	236
203	202
269	157
453	59
385	40
505	60
547	105
619	160
427	34
412	144
265	241
377	198
541	146
787	364
644	298
627	234
512	87
462	92
599	259
643	202
469	53
416	45
491	57
