280	179
249	167
221	164
298	160
313	168
337	156
467	153
487	152
113	179
59	158
31	159
264	253
281	133
148	139
56	143
53	133
59	152
250	124
214	142
310	137
460	129
266	154
281	169
44	173
78	172
346	178
482	175
525	175
308	282
271	258
297	247
278	44
71	316
328	177
317	171
308	92
297	139
253	151
82	148
307	55
317	38
509	140
334	37
310	235
283	196
272	152
253	137
318	139
266	226
247	233
258	146
454	147
494	138
235	207
76	151
418	214
349	146
252	130
228	131
267	139
340	145
361	144
521	156
319	76
300	57
454	236
296	207
316	133
85	142
126	145
307	148
393	148
424	145
549	143
583	145
329	239
249	202
219	202
292	202
332	201
498	200
445	205
288	309
104	310
136	236
307	230
272	155
192	153
24	156
430	153
460	155
276	236
231	54
248	44
277	308
256	258
328	242
354	121
293	124
267	127
113	134
90	128
298	126
301	133
377	136
413	138
536	136
569	140
332	256
335	302
320	171
242	136
242	137
367	146
233	142
333	149
541	148
50	138
380	55
299	187
303	83
165	97
90	111
246	120
318	122
351	127
375	124
512	116
354	231
307	64
312	9
237	298
283	229
277	214
345	207
371	215
516	220
484	216
107	214
75	215
308	292
277	302
360	198
296	150
265	153
358	148
302	235
279	261
275	152
312	148
355	146
373	149
201	213
301	186
89	124
367	118
274	123
505	115
270	118
349	112
512	101
271	234
205	173
207	127
288	117
195	108
28	108
419	106
481	104
276	57
263	161
251	98
255	17
339	173
302	155
266	148
355	148
281	149
274	147
347	143
306	124
297	98
324	138
320	227
296	126
112	129
59	158
246	158
465	150
544	156
336	46
285	30
2	79
175	120
571	295
312	185
300	146
260	146
386	144
543	147
121	161
120	167
188	201
419	194
452	196
440	189
313	170
249	171
340	151
350	155
263	154
306	149
525	138
477	141
100	173
69	170
326	222
292	267
255	177
169	175
218	175
274	175
331	178
375	280
77	206
34	179
12	180
445	161
483	172
285	251
302	159
331	71
338	91
293	96
384	97
537	96
519	102
112	105
117	107
