645	316
425	546
596	426
473	485
605	448
610	308
644	372
358	210
407	225
498	367
511	376
521	392
923	387
917	379
258	289
142	327
885	476
549	313
557	184
218	212
511	240
850	234
912	254
791	363
527	405
399	541
934	449
570	292
568	294
594	229
909	304
456	478
457	481
505	317
608	156
608	185
669	453
554	408
305	400
532	228
519	533
518	545
594	496
579	511
499	340
304	271
605	163
1150	166
586	387
605	330
623	270
539	296
489	288
371	310
59	278
48	333
243	639
442	651
864	194
718	238
540	302
790	320
735	283
624	187
695	235
779	278
823	371
864	467
393	205
501	163
366	514
327	542
327	547
595	310
472	426
816	340
916	341
729	199
634	166
678	578
422	500
235	211
942	332
961	353
532	511
529	585
292	625
272	618
550	618
921	563
933	549
652	377
608	331
606	280
623	160
520	316
321	461
628	229
146	441
168	445
570	434
482	447
834	423
853	412
558	422
480	446
856	383
550	242
513	149
520	200
691	289
569	318
625	171
639	169
586	288
544	415
496	490
425	561
582	309
563	184
524	275
527	431
347	576
221	484
110	222
118	279
647	713
537	343
393	508
637	646
636	313
1038	326
794	440
540	280
753	343
560	339
424	582
167	535
763	501
880	460
531	290
732	247
763	278
700	264
753	248
729	247
